DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141195,141195,,SPOT,,,01:42:03 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.220,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:43:36 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.224,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:44:20 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.344,,0.372,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:45:05 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.220,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:45:49 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.212,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:46:35 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.236,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,01:47:26 18-Jul-2014,,0,40.5970,-69.7780,,,,,1408,3.408,,0.228,18.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:22:10 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.188,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:22:54 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.192,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:23:38 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.180,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:24:22 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.172,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:25:15 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.408,,0.228,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:25:59 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.176,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:28:21 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.408,,0.240,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:29:05 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.188,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:30:34 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.408,,0.220,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:31:18 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.184,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:32:46 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.408,,0.244,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:33:30 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.188,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:34:14 18-Jul-2014,,3,40.5880,-69.8170,,,,,1408,3.440,,0.188,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:02:44 19-Jul-2014,,B,40.6930,-69.8100,,,,,1664,3.376,,0.252,15.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,02:58:50 19-Jul-2014,,B,40.6390,-69.8070,,,,,1664,3.344,,0.356,27.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,03:50:19 19-Jul-2014,,B,40.6350,-69.7660,,,,,1664,3.376,,0.248,15.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,08:19:47 19-Jul-2014,,B,40.6730,-69.7040,,,,,1920,3.376,,0.300,16.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,09:21:55 19-Jul-2014,,B,40.6780,-69.8000,,,,,1920,3.296,,0.420,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,09:22:39 19-Jul-2014,,B,40.6780,-69.8000,,,,,1920,3.392,,0.272,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,10:13:06 19-Jul-2014,,B,40.6830,-69.8100,,,,,1920,3.408,,0.240,19.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:00:33 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.424,,0.220,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:01:17 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.424,,0.208,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:02:46 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.408,,0.220,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141195,141195,,SPOT,,,00:03:30 20-Jul-2014,,3,40.6570,-69.9490,,,,,1920,3.424,,0.188,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
