"id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se"
"160424_2015_141264",2016-01-26,-61.0396779339076,31.7322309577015,-6794.90586578801,3705.74214860385,13.4161186058319,12.4741130803937,2.81129295452588,-2.62588336575455,1.45771113812191,1.35418703570024
"160424_2015_141264",2016-01-27,-62.0593753539403,32.0493744491658,-6908.41806334927,3747.12176969819,2.83896377656454,2.22236414851128,-1.49586424193953,0.0612672714572824,1.15958127747085,1.0728844809401
"160424_2015_141264",2016-01-28,-62.6102679876284,32.2708427949153,-6969.74315081319,3776.1039456119,2.69996491142696,2.58399271060979,-3.39592006938059,1.54424976046674,1.59642318197912,1.53078658716866
"160424_2015_141264",2016-01-29,-62.9547495505158,32.3450732459657,-7008.09066298149,3785.83398135304,19.1454161839942,18.4365702272272,-1.00468561969787,0.0530724413796641,1.96606263626522,1.92588569847171
"160424_2015_141264",2016-01-30,-64.2980077929606,32.7839939393398,-7157.62148653431,3843.5329476793,5.83067583975159,3.73032451130184,-9.367990700974,3.57331522255175,0.708231575751453,0.470095022526006
"160424_2015_141264",2016-01-31,-64.4326126569376,32.6991476962802,-7172.60563145053,3832.35709040206,9.89829854177048,8.20709608183248,-4.02562111054585,0.131153200139146,1.83383963144778,1.78532539202686
"160424_2015_141264",2016-02-01,-65.2529480224429,32.9074295355953,-7263.92494661829,3859.81098898669,6.65605351659186,4.36429662916369,-1.37433975913458,0.9646436262388,1.29056262179765,1.17209001086008
"160424_2015_141264",2016-02-02,-65.5292159610151,32.8262547631042,-7294.67895286265,3849.10351221562,13.9712795889246,12.8496867723723,-3.12593841971031,0.241019974420657,2.09259684681113,2.04637997976212
"160424_2015_141264",2016-02-03,-66.1552539055422,33.0267354138068,-7364.36917806469,3875.5662097341,18.1290948207518,17.4241305631963,-0.476806609062596,1.60514792251727,1.84680812956698,1.80986402322063
"160424_2015_141264",2016-02-04,-66.2946531620663,32.2084331641539,-7379.88703231791,3767.92958575695,8.116404112276,6.24958963810442,-1.73946480129627,-4.1897239791633,1.66340610867216,1.60524806142603
"160424_2015_141264",2016-02-05,-66.2907354198326,32.433873409242,-7379.45091124739,3797.48439140853,6.90323979582009,4.81511401271148,-0.057325029074374,2.30442582363988,1.61233518195329,1.46332428579012
"160424_2015_141264",2016-02-06,-66.6511141462854,32.1505738748266,-7419.56808756884,3760.3562828898,18.5245273787722,17.2087608875267,-1.75599014229848,-1.11811894229113,2.59547046408734,2.51829589671336
"160424_2015_141264",2016-02-07,-66.9261749053208,32.0567554241801,-7450.18771120188,3748.08652809746,15.5038088648058,14.4804018884082,-1.2758176522371,-0.511239783929352,0.868611511314052,0.823079428026173
"160424_2015_141264",2016-02-08,-67.3566257862982,31.9198400816914,-7498.1052840838,3730.20324864876,2.85269770024234,2.02388942026361,-2.13594886362323,-0.657036574298062,0.942686563483449,0.89886300341552
"160424_2015_141264",2016-02-09,-67.5419512987094,31.9245378553995,-7518.73562575641,3730.81640518165,15.5118921080303,14.8898423825363,-0.259097605234071,-0.139633589266776,1.5085828765856,1.47259745363409
"160424_2015_141264",2016-02-10,-67.9015855964111,31.8110071874491,-7558.76993264837,3716.00714323396,6.04830913452478,3.98138149459783,-2.49064849547583,-0.778085799604248,0.951413706543565,0.863759615274643
"160424_2015_141264",2016-02-11,-68.3104861335543,31.7225560574935,-7604.28853222825,3704.48206164116,12.3909842968276,11.5473185976041,-1.86450750440808,-0.248703368176062,0.766719847098573,0.697835507917623
"160424_2015_141264",2016-02-12,-68.6425057568723,31.5865551747726,-7641.24878762938,3686.78293829335,12.4475230703955,11.5023207635232,-1.40152882315638,-0.939794809475832,0.828366721391112,0.763526567849562
"160424_2015_141264",2016-02-13,-68.7973256128963,31.5018825174559,-7658.48325516666,3675.7768347502,2.99513155363185,2.80350601464117,-0.54723293624349,0.012377719326614,0.695570905551573,0.576122918370113
"160424_2015_141264",2016-02-14,-68.8865108864595,31.4746290834132,-7668.41131440597,3672.2364624969,17.4058942555409,15.9571688371434,-0.356568583617277,-0.233042860191866,0.992991116558577,0.911722829953341
"160424_2015_141264",2016-02-15,-69.0164222043203,31.4514435736051,-7682.87297615852,3669.22535562537,15.1156953003512,14.5441839674499,-0.72119859647303,0.20276624800412,1.30951635207659,1.27691702730129
"160424_2015_141264",2016-02-16,-69.274591873397,31.4579550183064,-7711.61229225841,3670.0709222489,44.2131304861937,43.8378770253183,-1.35401633619162,-0.105506408929535,2.81344161403112,2.80920079822028
"160424_2015_141264",2016-02-17,-69.609304280888,31.3572281020403,-7748.8723070225,3656.99730526589,23.9375248543862,23.7681261347681,-1.552500614736,-0.54473404080085,1.59398739433979,1.58324956695459
"160424_2015_141264",2016-02-18,-69.8299374506679,31.240395905465,-7773.4330791345,3641.85104183791,5.93592887928263,3.83083538615239,-0.817379183342169,-0.644420930981636,0.469984690386558,0.320519178872792
"160424_2015_141264",2016-02-19,-70.3847885998835,30.9578370630674,-7835.19882653123,3605.2977214827,10.1559707465936,9.79319264130057,-2.75510790766557,-0.96631041917089,1.74311853594966,1.71672094435396
"160424_2015_141264",2016-02-20,-70.872354455531,30.7871573903521,-7889.4744093101,3583.27061118707,6.759526576486,4.31364147719412,-2.52957197840354,-0.226936408056071,1.15093353748203,1.06714696211093
"160424_2015_141264",2016-02-21,-71.2211596888983,31.0318963708861,-7928.30323027458,3614.8678219984,10.6813201412773,10.3185728190537,-1.30778463612826,0.334024684165723,1.79837659851043,1.73852695421179
"160424_2015_141264",2016-02-22,-71.5665806968395,31.1240514090114,-7966.7553209879,3626.78679257266,17.1684668230267,16.1406444304168,-0.143563104437389,-1.01748454090249,1.90332188933507,1.82764832415967
"160424_2015_141264",2016-02-23,-71.4451424932176,31.9507198451745,-7953.23688199785,3734.23427532157,10.6005961977417,9.18789286413363,-0.767865835985617,7.6422221480684,1.81231946913489,1.74438010103547
"160424_2015_141264",2016-02-24,-71.1994906557942,31.7935901919438,-7925.89104454345,3713.73684858357,20.7242475637481,20.0708615161559,2.74097792430518,-2.18444343035957,2.1140011506735,2.09379574928611
"160424_2015_141264",2016-02-25,-70.6036624216264,31.9799192840674,-7859.56374891564,3738.0472119638,12.5478265269169,12.1592369642751,1.87793760101835,-0.106365823798299,1.55723253270749,1.51616100688176
"160424_2015_141264",2016-02-26,-70.6216354018541,32.1331894652743,-7861.56449192262,3758.08175579964,0.184201286381601,0.162951558563854,-1.50206878984615,1.35034443566905,0.578879820453191,0.559989098618709
"160424_2015_141264",2016-02-27,-70.9266756598201,32.4024262814835,-7895.52141811085,3793.357266187,9.18111059574402,9.15605794016092,-1.6930033221412,1.0401167238648,1.73088720880045,1.72706104086712
"160424_2015_141264",2016-02-28,-71.2158129552606,32.5033225141,-7927.70803460863,3806.6040536239,6.19609981978364,3.88789808569104,-0.945596404912179,0.729614951274007,0.516232085598633,0.344522499626916
"160424_2015_141264",2016-02-29,-71.4217713860249,32.6462990602603,-7950.6352222459,3825.40134513785,7.34000242804292,4.92624879496526,-0.759413020630731,0.698153990380285,1.46229354814829,1.43110039788112
"160424_2015_141264",2016-03-01,-70.9723848763567,32.5405397367783,-7900.60974482026,3811.49413378088,60.1409788177907,59.9677202107626,2.08439489135582,-0.579467139502737,2.4855040329678,2.48363835820523
"160424_2015_141264",2016-03-02,-70.4250510237103,32.318484283124,-7839.68081904974,3782.34780774099,24.4085176654115,24.3087420369943,2.53870523905946,-1.21443025129118,2.07386014887636,2.06907488744504
"160424_2015_141264",2016-03-03,-70.1923394001439,32.1302472200437,-7813.77547961266,3757.69684404494,3.3547016480387,2.82851623490837,1.39341543213311,-0.255595678318605,1.34036101101861,1.20905776847531
"160424_2015_141264",2016-03-04,-69.7865439848729,32.0227493811981,-7768.60254061845,3743.64229154397,75.9990967056905,75.5289754608594,1.88220579091891,-0.585606354097298,3.14870832465504,3.13391544894107
"160424_2015_141264",2016-03-05,-69.4646352932186,31.8894886720472,-7732.76782898155,3726.24252430836,83.9108925042877,83.0510162110414,1.49311298436399,-0.724990301373563,2.60129112669251,2.59156499636364
"160424_2015_141264",2016-03-06,-69.415881132804,31.7654720994649,-7727.34054067015,3710.07258382218,32.0113642540281,30.7948569413134,0.226137012468356,-0.673747520147399,2.79742283131106,2.79125075147376
"160424_2015_141264",2016-03-07,-69.7408319834417,31.6325571735517,-7763.51390389598,3692.76670185254,8.82446733745109,7.33187055797979,-3.13730035068587,-1.88684711165447,1.64313752906553,1.61276188785881
"160424_2015_141264",2016-03-08,-70.2905323779019,31.2881325755962,-7824.70627189615,3648.03738937983,5.88309033396948,3.81677351584619,-1.12359831511023,-0.664217511456238,0.44801124368812,0.307444836577965
"160424_2015_141264",2016-03-09,-70.4689681486957,31.0759426734841,-7844.56965104022,3620.56314210359,8.90710346438968,7.42741711022194,-1.09093401468009,-0.8545162434465,2.32307518422385,2.18667119685775
"160424_2015_141264",2016-03-10,-70.5749418350694,31.1028204648285,-7856.36658784482,3624.03983082366,81.8613025891126,81.2028516939414,-0.491539033616595,0.144862029608089,3.32246476213035,3.31140990930934
"160424_2015_141264",2016-03-11,-70.5858666919886,31.1881263784116,-7857.58273735406,3635.08088674663,93.9412223484534,93.452446918389,-0.0506728963096655,0.460043996395601,2.71332832622099,2.7085410253053
"160424_2015_141264",2016-03-12,-70.5359208514502,31.2049968099204,-7852.02279181809,3637.26559852209,46.2457413085606,45.839386355255,0.231664397240696,0.0910296569160367,2.92254097126878,2.91426584648536
"160424_2015_141264",2016-03-13,-70.4685016308451,31.061379879949,-7844.51771851064,3618.67983423035,19.9473497841167,19.6413009290235,0.318219316598918,-1.1207316418005,2.23129018560045,2.2043024681342
"160424_2015_141264",2016-03-14,-70.4913291383309,30.8709086365098,-7847.05886502005,3594.07420027049,9.07987833351182,6.63428696570276,-0.281973247827132,-0.63885731267316,1.89977846567432,1.78010947519115
"160424_2015_141264",2016-03-15,-70.4207215787059,30.8312711822695,-7839.19886743643,3588.95993452066,50.3229044644195,49.8169019090207,0.327499899771214,-0.21309440668097,2.06366467685095,2.05132004322428
"160424_2015_141264",2016-03-16,-70.0518325613369,30.7300776439704,-7798.13432986369,3575.91298811619,4.56205697453953,2.86251191410042,1.7304578877067,-0.553342890930392,2.12629361581668,2.11253412309405
"160424_2015_141264",2016-03-17,-69.6537604969464,30.6179867669514,-7753.8211503567,3561.47717842902,6.60641530283663,4.21344617110956,1.04245723676657,-0.222084690951591,1.11741203776388,0.993237788519217
"160424_2015_141264",2016-03-18,-69.3868119657572,30.4226886390498,-7724.10457579671,3536.36563175778,15.8950297811906,15.0311453264064,1.76421439036416,-1.30736322401886,1.73873558804624,1.68661699935323
"160424_2015_141264",2016-03-19,-69.9038366917508,30.4175788067055,-7781.65950502185,3535.70928951878,13.1652340945395,12.775974879548,-3.07584995437172,0.320188547381311,2.14795946561495,2.10499419626194
"160424_2015_141264",2016-03-20,-69.9211704679102,30.4130945698567,-7783.58909215744,3535.13333169053,17.7026650969409,16.9568497013011,-0.316646559213644,0.274223619469935,2.11705600361675,2.10271328855577
"160424_2015_141264",2016-03-21,-69.7571941845187,30.2150004486512,-7765.33533578813,3509.71659442218,14.0276356619007,12.8745385470101,1.79651095384224,-2.3489393944939,1.64605365227704,1.54642446315985
"160424_2015_141264",2016-03-22,-70.6819898036709,30.8243156029088,-7868.2831132,3588.06270333454,16.8698877431926,15.7103467390719,-3.96347533163858,1.20947455679709,1.64512467745787,1.5324866543042
"160424_2015_141264",2016-03-23,-70.0871462823437,30.9612600942333,-7802.06543530418,3605.73988749553,29.4215701201919,27.4175198300927,3.54211155731957,1.349853137083,3.08070346711957,2.9556850661671
"160424_2015_141264",2016-03-24,-69.5948198726827,30.9868937002941,-7747.25991007664,3609.05158720025,77.4113475364986,73.2939615875364,2.28356355129344,0.137987488470675,2.83126954957316,2.71963080432461
"160424_2015_141264",2016-03-25,-69.3193141917673,31.0366257214158,-7716.59075796649,3615.47921377599,58.7013975472827,52.4008066708733,1.27788133806905,0.267817774763418,2.46030810869976,2.43931263747103
"160424_2015_141264",2016-03-26,-69.179512170193,31.3151120123719,-7701.02806811296,3651.53513963301,10.3851010484205,8.86516369018453,0.657910251806272,1.46727358696604,3.00904841232064,2.74351972297579
"160424_2015_141264",2016-03-27,-68.9937411267033,31.3543106302272,-7680.34813014755,3656.6188497406,2.62225273956037,2.12847699096077,0.861664080894066,0.211821257129696,0.428489645504068,0.365363592703465
"160424_2015_141264",2016-03-28,-68.7110414736582,31.4488292886208,-7648.87814872313,3668.88588512369,27.9784596451096,27.2356558391402,2.0122640914879,-0.159563141442844,1.93642006075259,1.90489056562067
"160424_2015_141264",2016-03-29,-68.430823902036,31.3144192396437,-7617.68447133882,3651.44531242961,5.43480603410611,3.82456102360744,0.348303693552537,-0.400975981722312,0.990990903779642,0.695569639495454
"160424_2015_141264",2016-03-30,-68.768711577443,31.1029168135327,-7655.29795531045,3624.05229548168,44.201909727427,40.3869514795853,-1.71475841865144,-1.20392169386013,1.99140701186884,1.82626149890212
"160424_2015_141264",2016-03-31,-68.9588386604497,31.138398896393,-7676.46280537676,3628.64349098105,3.22863075766698,2.55040304243494,-0.881868750981522,0.191299813882527,1.78161377948522,1.62715192776335
"160424_2015_141264",2016-04-01,-68.9211071850229,31.3932778676964,-7672.26255674538,3661.67467331153,15.3422853670343,13.7959484908604,0.279413307046042,1.50329024357587,2.56203524582103,2.53622140336236
"160424_2015_141268",2015-10-13,-69.42263,41.5749999999999,-7728.09182112984,5069.16552115195,9.99999997081691e-06,9.99999997717281e-06,3.66380578008139e-12,8.14471631125724e-13,9.99999999998895e-06,9.99999999998894e-06
"160424_2015_141268",2015-10-14,-69.165579551951,41.6178939351998,-7699.47709614484,5075.5265156717,72.5057119183824,72.441304566405,1.19229400632597,0.265044505273148,3.02110629411653,3.01842262339816
"160424_2015_141268",2015-10-15,-68.8377919810674,41.6036671397837,-7662.98795066571,5073.41626819054,70.9154339526155,70.7179638822305,1.52038106116916,-0.0879269787115556,2.54981319095451,2.54811456584299
"160424_2015_141268",2015-10-16,-68.6255916940014,41.4320828703745,-7639.36592276334,5048.00214968046,16.2406683533874,15.9934816871087,0.984251162137883,-1.05892160491618,2.73487487612236,2.73294386131761
"160424_2015_141268",2015-10-17,-68.8441399540187,41.145989135185,-7663.69460378222,5005.77753545423,0.696648328778269,0.639701209474437,-2.88723524452456,-3.70096634752189,0.502839086096257,0.497017499989046
"160424_2015_141268",2015-10-18,-68.8610304095043,41.1052975892666,-7665.57484068615,4999.78697220305,0.68732934547566,0.63192742573313,-0.255040446027421,-2.92673853127572,0.197422147652086,0.181812024283098
"160424_2015_141268",2015-10-19,-68.7612500242509,41.2783785588928,-7654.46733900858,5025.29372260379,1.23497275360516,1.41698345303307,0.862743296423272,-2.25942136388939,0.907561634391822,0.915331866350406
"160424_2015_141268",2015-10-20,-68.7738590911171,41.2333883688934,-7655.8709739115,5018.65702819266,1.45729971690556,1.40333819998351,0.0226362821997977,-2.62000948580815,0.374947861551858,0.361646858100066
"160424_2015_141268",2015-10-21,-68.6438763619733,41.2775684901472,-7641.4013626913,5025.17418518205,1.03670404115643,1.03257795107903,1.26969539360504,1.13958365285797,0.173079128938493,0.171677709687884
"160424_2015_141268",2015-10-22,-68.2609565826456,41.4519604811807,-7598.77492784187,5050.94283936336,11.0762276466218,10.4161429391493,2.66686502340499,2.1119232076935,0.737726144137907,0.693798074479484
"160424_2015_141268",2015-10-23,-68.6162739969256,41.462064723192,-7638.3286814695,5052.43800690242,8.67792117220638,8.66508065593104,-0.891544609498357,-2.40393906491914,0.693802630457074,0.692787194470406
"160424_2015_141268",2015-10-24,-68.6148107281103,40.8513247202206,-7638.16579113009,4962.48157433741,3.27757559276142,3.28943424286631,-0.128121458600668,-4.74372292496118,0.323145743933282,0.324352462512204
