DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
106745,106745,UT,11:46:14 07-Mar-2017,Argos,A,40.4930,-47.3930,,,,,,,,,,
106745,106745,UT,16:13:16 07-Mar-2017,Argos,A,40.3570,-47.4020,,,,,,,,,,
106745,106745,UT,17:55:08 07-Mar-2017,Argos,2,40.2870,-47.4360,,,,,,,,,,
106745,106745,UT,22:20:30 07-Mar-2017,Argos,0,40.1910,-47.2680,,,,,,,,,,
106745,106745,UT,22:52:33 07-Mar-2017,Argos,2,40.2160,-47.2630,,,,,,,,,,
106745,106745,UT,00:00:47 08-Mar-2017,Argos,0,40.1880,-47.1700,,,,,,,,,,
106745,106745,UT,00:00:47 08-Mar-2017,Argos,0,40.1880,-47.1700,,,,,,,,,,
106745,106745,UT,22:20:37 08-Mar-2017,Argos,A,39.1820,-46.8760,,,,,,,,,,
106745,106745,UT,23:38:02 08-Mar-2017,Argos,A,39.0910,-46.8250,,,,,,,,,,
106745,106745,UT,21:53:18 09-Mar-2017,Argos,A,38.6120,-45.6980,,,,,,,,,,
106745,106745,UT,21:53:18 09-Mar-2017,Argos,A,38.6120,-45.6980,,,,,,,,,,
106745,106745,UT,23:19:50 09-Mar-2017,Argos,3,38.6180,-45.6090,,,,,,,,,,
106745,106745,UT,00:58:54 10-Mar-2017,Argos,1,38.5910,-45.5270,,,,,,,,,,
106745,106745,UT,07:25:28 11-Mar-2017,Argos,B,38.2630,-44.6400,,,,,,,,,,
106745,106745,UT,07:25:28 11-Mar-2017,Argos,B,38.2630,-44.6400,,,,,,,,,,
106745,106745,UT,10:00:09 11-Mar-2017,Argos,2,38.2360,-44.6410,,,,,,,,,,
106745,106745,UT,05:30:58 12-Mar-2017,Argos,0,38.0650,-44.1750,,,,,,,,,,
106745,106745,UT,07:53:07 12-Mar-2017,Argos,B,38.0600,-44.0940,,,,,,,,,,
106745,106745,UT,07:53:07 12-Mar-2017,Argos,B,38.0600,-44.0940,,,,,,,,,,
106745,106745,UT,08:05:17 12-Mar-2017,Argos,A,38.0560,-44.1070,,,,,,,,,,
106745,106745,UT,23:57:46 12-Mar-2017,Argos,0,37.7160,-44.0650,,,,,,,,,,
106745,106745,UT,23:57:46 12-Mar-2017,Argos,0,37.7160,-44.0650,,,,,,,,,,
106745,106745,UT,07:33:26 13-Mar-2017,Argos,A,37.5670,-43.7480,,,,,,,,,,
106745,106745,UT,09:13:10 13-Mar-2017,Argos,B,37.5270,-43.7160,,,,,,,,,,
106745,106745,UT,09:13:10 13-Mar-2017,Argos,B,37.5270,-43.7160,,,,,,,,,,
106745,106745,UT,23:36:08 13-Mar-2017,Argos,1,37.2890,-43.8430,,,,,,,,,,
106745,106745,UT,06:45:51 14-Mar-2017,Argos,2,37.0700,-43.7590,,,,,,,,,,
106745,106745,UT,06:45:51 14-Mar-2017,Argos,2,37.0700,-43.7590,,,,,,,,,,
106745,106745,UT,16:32:13 14-Mar-2017,Argos,1,36.9780,-43.7360,,,,,,,,,,
106745,106745,UT,16:32:13 14-Mar-2017,Argos,1,36.9780,-43.7360,,,,,,,,,,
106745,106745,UT,00:05:55 15-Mar-2017,Argos,B,36.9990,-43.1610,,,,,,,,,,
106745,106745,UT,00:05:55 15-Mar-2017,Argos,B,36.9990,-43.1610,,,,,,,,,,
106745,106745,UT,06:38:17 15-Mar-2017,Argos,0,36.7590,-43.5260,,,,,,,,,,
106745,106745,UT,12:46:35 26-Mar-2017,Argos,1,36.3500,-44.1380,,,,,,,,,,
106745,106745,UT,08:05:57 28-Mar-2017,Argos,B,36.8540,-45.5290,,,,,,,,,,
106745,106745,UT,05:24:02 30-Mar-2017,Argos,1,36.7530,-46.2610,,,,,,,,,,
106745,106745,UT,05:24:02 30-Mar-2017,Argos,1,36.7530,-46.2610,,,,,,,,,,
106745,106745,UT,08:21:39 31-Mar-2017,Argos,B,36.4390,-46.7860,,,,,,,,,,
106745,106745,UT,18:22:37 31-Mar-2017,Argos,A,36.4670,-47.1240,,,,,,,,,,
106745,106745,UT,18:22:37 31-Mar-2017,Argos,A,36.4670,-47.1240,,,,,,,,,,
106745,106745,UT,08:37:36 01-Apr-2017,Argos,0,36.2850,-47.1080,,,,,,,,,,
106745,106745,UT,09:19:51 01-Apr-2017,Argos,3,36.3060,-47.1000,,,,,,,,,,
106745,106745,UT,09:19:51 01-Apr-2017,Argos,3,36.3060,-47.1000,,,,,,,,,,
106745,106745,UT,21:43:50 07-Apr-2017,Argos,A,35.6560,-47.3320,,,,,,,,,,
106745,106745,UT,21:49:01 07-Apr-2017,Argos,A,35.6080,-47.2880,,,,,,,,,,
106745,106745,UT,22:11:25 07-Apr-2017,Argos,B,35.6320,-47.3600,,,,,,,,,,
106745,106745,UT,10:17:20 10-Apr-2017,Argos,B,35.7610,-48.4440,,,,,,,,,,
106745,106745,UT,12:35:43 10-Apr-2017,Argos,B,35.7170,-48.3740,,,,,,,,,,
106745,106745,UT,06:19:27 12-Apr-2017,Argos,1,35.7660,-48.8700,,,,,,,,,,
106745,106745,UT,12:33:01 15-Apr-2017,Argos,A,36.0080,-49.2060,,,,,,,,,,
106745,106745,UT,17:27:26 22-Apr-2017,Argos,Z,-54.7000,-24.2940,,,,,,,,,,
106745,106745,UT,09:21:34 23-Apr-2017,Argos,A,36.6920,-50.0190,,,,,,,,,,
106745,106745,UT,08:17:47 05-May-2017,Argos,B,35.3760,-49.3040,,,,,,,,,,
106745,106745,UT,13:55:30 10-May-2017,Argos,2,37.0910,-49.5970,,,,,,,,,,
106745,106745,UT,13:55:30 10-May-2017,Argos,2,37.0910,-49.5970,,,,,,,,,,
106745,106745,UT,11:32:25 12-May-2017,Argos,B,38.1230,-50.0690,,,,,,,,,,
106745,106745,UT,12:53:29 13-May-2017,Argos,2,38.1710,-50.1910,,,,,,,,,,
106745,106745,UT,11:50:26 15-May-2017,Argos,B,38.4820,-48.2690,,,,,,,,,,
106745,106745,UT,11:47:46 16-May-2017,Argos,B,38.8070,-47.8060,,,,,,,,,,
106745,106745,UT,10:26:28 22-May-2017,Argos,B,37.8480,-48.7250,,,,,,,,,,
106745,106745,UT,18:06:20 24-May-2017,Argos,1,36.4070,-42.6840,,,,,,,,,,
106745,106745,UT,20:55:41 27-May-2017,Argos,B,36.4440,-44.8110,,,,,,,,,,
106745,106745,UT,20:56:38 27-May-2017,Argos,A,36.4520,-44.8460,,,,,,,,,,
