"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141264",2015-12-26 10:11:40,"B",-56.445,38.918
"160424_2015_141264",2015-12-26 10:13:06,"B",-56.4447,38.9181
"160424_2015_141264",2015-12-26 10:37:43,"3",-56.4413,38.9142
"160424_2015_141264",2015-12-26 10:42:34,"3",-56.441,38.914
"160424_2015_141264",2015-12-26 15:02:55,"1",-56.369,38.9005
"160424_2015_141264",2015-12-27 07:06:09,"B",-55.5476,38.8322
"160424_2015_141264",2015-12-27 14:43:30,"2",-55.7947,38.5951
"160424_2015_141264",2015-12-27 18:25:10,"2",-55.7499,38.5726
"160424_2015_141264",2015-12-27 18:27:33,"2",-55.75,38.573
"160424_2015_141264",2015-12-28 10:44:08,"B",-55.547,38.332
"160424_2015_141264",2015-12-28 10:44:39,"B",-55.5467,38.3316
"160424_2015_141264",2015-12-28 12:35:34,"3",-55.589,38.305
"160424_2015_141264",2015-12-28 14:22:41,"3",-55.579,38.2734
"160424_2015_141264",2015-12-29 00:54:15,"1",-55.612,38.125
"160424_2015_141264",2015-12-29 00:57:38,"1",-55.6118,38.1255
"160424_2015_141264",2015-12-29 13:09:34,"B",-55.5717,37.9284
"160424_2015_141264",2015-12-29 16:23:51,"2",-55.6563,37.8886
"160424_2015_141264",2015-12-29 16:26:03,"2",-55.656,37.889
"160424_2015_141264",2015-12-30 16:10:28,"1",-55.8722,37.5344
"160424_2015_141264",2015-12-30 16:10:44,"1",-55.872,37.534
"160424_2015_141264",2015-12-30 22:02:27,"0",-56.0641,37.3183
"160424_2015_141264",2015-12-30 22:03:19,"0",-56.064,37.318
"160424_2015_141264",2015-12-30 23:14:50,"B",-56.0801,37.2912
"160424_2015_141264",2015-12-31 13:12:51,"0",-56.2169,36.7123
"160424_2015_141264",2015-12-31 13:12:58,"0",-56.217,36.712
"160424_2015_141264",2016-01-01 12:58:22,"0",-55.5064,36.2235
"160424_2015_141264",2016-01-01 12:59:55,"0",-55.506,36.223
"160424_2015_141264",2016-01-01 22:33:41,"B",-55.5204,36.0171
"160424_2015_141264",2016-01-02 00:09:59,"B",-55.448,36.09
"160424_2015_141264",2016-01-02 00:12:34,"B",-55.4475,36.0899
"160424_2015_141264",2016-01-02 01:58:38,"B",-55.433,36.05
"160424_2015_141264",2016-01-02 13:36:41,"B",-55.34,35.785
"160424_2015_141264",2016-01-02 17:16:01,"1",-55.2459,35.8252
"160424_2015_141264",2016-01-02 17:19:45,"1",-55.246,35.825
"160424_2015_141264",2016-01-02 18:53:36,"B",-55.2467,35.8257
"160424_2015_141264",2016-01-02 19:05:28,"B",-55.2354,35.808
"160424_2015_141264",2016-01-02 19:59:05,"B",-55.26,35.823
"160424_2015_141264",2016-01-02 20:00:01,"B",-55.2601,35.8231
"160424_2015_141264",2016-01-02 20:23:50,"B",-55.2622,35.8375
"160424_2015_141264",2016-01-02 20:38:53,"B",-55.264,35.846
"160424_2015_141264",2016-01-02 20:40:46,"B",-55.2643,35.8456
"160424_2015_141264",2016-01-02 22:02:11,"B",-55.2612,35.8306
"160424_2015_141264",2016-01-03 01:38:32,"B",-55.26,35.78
"160424_2015_141264",2016-01-03 05:47:15,"B",-55.2649,35.7347
"160424_2015_141264",2016-01-03 17:03:24,"B",-55.2542,35.584
"160424_2015_141264",2016-01-04 12:46:57,"B",-55.203,35.296
"160424_2015_141264",2016-01-04 13:40:09,"0",-55.2293,35.3179
"160424_2015_141264",2016-01-04 15:16:06,"A",-55.1946,35.2828
"160424_2015_141264",2016-01-04 20:18:14,"A",-55.1367,35.2521
"160424_2015_141264",2016-01-04 20:20:39,"A",-55.137,35.252
"160424_2015_141264",2016-01-04 20:50:55,"2",-55.149,35.245
"160424_2015_141264",2016-01-04 20:51:17,"2",-55.1493,35.2453
"160424_2015_141264",2016-01-05 08:19:59,"B",-55.1297,35.0087
"160424_2015_141264",2016-01-05 10:21:38,"2",-54.9154,34.9985
"160424_2015_141264",2016-01-05 10:25:01,"2",-54.915,34.998
"160424_2015_141264",2016-01-05 10:47:58,"A",-54.9262,34.9976
"160424_2015_141264",2016-01-05 11:32:36,"B",-54.905,34.982
"160424_2015_141264",2016-01-05 11:33:26,"B",-54.9055,34.9816
"160424_2015_141264",2016-01-05 12:25:56,"B",-54.885,34.965
"160424_2015_141264",2016-01-05 13:12:10,"1",-54.8606,34.9654
"160424_2015_141264",2016-01-05 13:15:20,"1",-54.861,34.965
"160424_2015_141264",2016-01-05 14:11:02,"A",-54.8392,34.9566
"160424_2015_141264",2016-01-05 14:12:02,"A",-54.839,34.957
"160424_2015_141264",2016-01-05 14:50:32,"B",-54.843,34.935
"160424_2015_141264",2016-01-05 14:51:49,"B",-54.8429,34.9345
"160424_2015_141264",2016-01-05 18:27:05,"B",-54.738,34.851
"160424_2015_141264",2016-01-05 21:47:06,"B",-54.7291,34.8375
"160424_2015_141264",2016-01-05 22:05:43,"B",-54.7451,34.8296
"160424_2015_141264",2016-01-05 23:51:28,"B",-54.7602,34.8227
"160424_2015_141264",2016-01-06 12:55:52,"3",-54.6119,34.4322
"160424_2015_141264",2016-01-06 12:56:48,"3",-54.612,34.432
"160424_2015_141264",2016-01-06 13:44:57,"1",-54.612,34.3972
"160424_2015_141264",2016-01-06 13:49:57,"1",-54.612,34.397
"160424_2015_141264",2016-01-06 14:37:05,"0",-54.6431,34.3709
"160424_2015_141264",2016-01-07 00:16:57,"B",-54.875,34.234
"160424_2015_141264",2016-01-07 00:17:45,"B",-54.8753,34.2342
"160424_2015_141264",2016-01-07 04:59:17,"B",-54.889,34.1452
"160424_2015_141264",2016-01-07 12:29:22,"B",-55.0353,33.9805
"160424_2015_141264",2016-01-07 13:33:03,"B",-55.0013,34.1351
"160424_2015_141264",2016-01-08 09:31:01,"0",-55.559,33.744
"160424_2015_141264",2016-01-08 09:47:32,"A",-55.5579,33.7455
"160424_2015_141264",2016-01-08 09:48:06,"A",-55.558,33.745
"160424_2015_141264",2016-01-08 13:06:39,"B",-55.593,33.701
"160424_2015_141264",2016-01-08 13:54:45,"A",-55.5524,33.6989
"160424_2015_141264",2016-01-08 17:47:38,"2",-55.6289,33.6539
"160424_2015_141264",2016-01-08 17:51:10,"2",-55.629,33.654
"160424_2015_141264",2016-01-09 09:08:57,"B",-55.7175,33.389
"160424_2015_141264",2016-01-09 12:44:37,"B",-55.7403,33.3564
"160424_2015_141264",2016-01-09 13:35:41,"0",-55.8057,33.3009
"160424_2015_141264",2016-01-09 14:25:44,"B",-55.7681,33.322
"160424_2015_141264",2016-01-09 15:55:12,"A",-55.8057,33.1992
"160424_2015_141264",2016-01-10 01:41:15,"B",-55.973,32.816
"160424_2015_141264",2016-01-10 02:29:21,"B",-55.874,32.933
"160424_2015_141264",2016-01-10 06:09:16,"A",-55.842,32.966
"160424_2015_141264",2016-01-10 08:55:37,"A",-55.897,32.921
"160424_2015_141264",2016-01-10 08:55:42,"A",-55.897,32.9212
"160424_2015_141264",2016-01-10 10:34:20,"A",-55.967,32.885
"160424_2015_141264",2016-01-10 10:36:28,"A",-55.967,32.8849
"160424_2015_141264",2016-01-10 11:10:44,"B",-55.9678,32.8816
"160424_2015_141264",2016-01-11 09:12:18,"1",-56.5397,32.8451
"160424_2015_141264",2016-01-11 09:16:55,"1",-56.54,32.845
"160424_2015_141264",2016-01-11 09:56:17,"1",-56.5675,32.8507
"160424_2015_141264",2016-01-11 10:01:49,"1",-56.567,32.851
"160424_2015_141264",2016-01-11 10:06:10,"1",-56.5553,32.8521
"160424_2015_141264",2016-01-11 10:09:19,"1",-56.555,32.852
"160424_2015_141264",2016-01-11 10:56:18,"B",-56.562,32.852
"160424_2015_141264",2016-01-11 10:58:23,"B",-56.562,32.8517
"160424_2015_141264",2016-01-11 11:36:31,"B",-56.571,32.851
"160424_2015_141264",2016-01-11 12:49:00,"3",-56.576,32.8618
"160424_2015_141264",2016-01-11 12:50:47,"3",-56.576,32.862
"160424_2015_141264",2016-01-12 18:43:20,"A",-57.0579,32.9878
"160424_2015_141264",2016-01-12 18:44:30,"A",-57.058,32.988
"160424_2015_141264",2016-01-12 19:11:58,"B",-57.0645,32.9893
"160424_2015_141264",2016-01-13 01:32:13,"B",-57.1436,33.0065
"160424_2015_141264",2016-01-13 07:12:45,"B",-57.221,33.085
"160424_2015_141264",2016-01-13 07:13:14,"B",-57.2206,33.0854
"160424_2015_141264",2016-01-13 13:02:14,"B",-57.3096,33.1386
"160424_2015_141264",2016-01-13 20:12:28,"1",-57.4698,33.2289
"160424_2015_141264",2016-01-13 20:16:40,"1",-57.47,33.229
"160424_2015_141264",2016-01-13 20:23:50,"2",-57.472,33.229
"160424_2015_141264",2016-01-13 20:23:58,"2",-57.4723,33.2286
"160424_2015_141264",2016-01-14 13:33:58,"1",-57.7464,33.2796
"160424_2015_141264",2016-01-14 15:05:27,"B",-57.7714,33.2917
"160424_2015_141264",2016-01-14 16:42:26,"1",-57.7184,33.3232
"160424_2015_141264",2016-01-14 16:44:36,"1",-57.718,33.323
"160424_2015_141264",2016-01-15 13:08:43,"2",-57.7874,33.3803
"160424_2015_141264",2016-01-15 13:10:40,"2",-57.787,33.38
"160424_2015_141264",2016-01-15 14:48:56,"B",-57.7929,33.3997
"160424_2015_141264",2016-01-15 18:11:51,"1",-57.7733,33.4564
"160424_2015_141264",2016-01-15 18:14:18,"1",-57.773,33.456
"160424_2015_141264",2016-01-16 12:44:52,"B",-57.9124,33.5408
"160424_2015_141264",2016-01-16 13:39:43,"B",-57.9418,33.5619
"160424_2015_141264",2016-01-17 13:21:39,"1",-58.2565,33.3786
"160424_2015_141264",2016-01-17 13:25:17,"1",-58.256,33.379
"160424_2015_141264",2016-01-17 17:49:41,"0",-58.1948,33.3807
"160424_2015_141264",2016-01-19 14:22:32,"B",-58.22,33.05
"160424_2015_141264",2016-01-19 14:23:22,"B",-58.22,33.05
"160424_2015_141264",2016-01-19 15:08:13,"B",-58.327,33.047
"160424_2015_141264",2016-01-20 07:32:22,"A",-58.644,32.837
"160424_2015_141264",2016-01-20 07:32:37,"A",-58.644,32.8373
"160424_2015_141264",2016-01-20 08:46:59,"B",-58.625,32.816
"160424_2015_141264",2016-01-20 08:48:56,"B",-58.6254,32.8157
"160424_2015_141264",2016-01-20 09:36:03,"B",-58.6762,32.8033
"160424_2015_141264",2016-01-20 14:46:55,"A",-58.7167,32.7429
"160424_2015_141264",2016-01-20 18:53:13,"3",-58.787,32.677
"160424_2015_141264",2016-01-20 18:54:02,"3",-58.787,32.6766
"160424_2015_141264",2016-01-21 00:17:40,"B",-58.9664,32.6116
"160424_2015_141264",2016-01-21 13:38:37,"B",-59.27,32.438
"160424_2015_141264",2016-01-21 13:39:47,"B",-59.2697,32.4384
"160424_2015_141264",2016-01-21 14:24:04,"B",-59.166,32.426
"160424_2015_141264",2016-01-21 14:26:32,"B",-59.166,32.426
"160424_2015_141264",2016-01-21 18:41:02,"B",-59.131,32.371
"160424_2015_141264",2016-01-22 07:13:26,"B",-59.022,32.247
"160424_2015_141264",2016-01-22 07:13:48,"B",-59.0224,32.2473
"160424_2015_141264",2016-01-25 14:44:36,"A",-61.284,31.9207
"160424_2015_141264",2016-01-26 08:52:39,"B",-61.2451,31.798
"160424_2015_141264",2016-01-26 10:36:29,"B",-61.2948,31.9252
"160424_2015_141264",2016-01-26 14:24:27,"1",-61.8738,32.0089
"160424_2015_141264",2016-01-26 19:28:46,"B",-62.068,32.019
"160424_2015_141264",2016-01-26 19:28:47,"B",-62.068,32.019
"160424_2015_141264",2016-01-26 20:03:08,"A",-61.9868,32.0436
"160424_2015_141264",2016-01-26 22:53:28,"B",-61.9573,32.0981
"160424_2015_141264",2016-01-26 23:59:01,"A",-62.0676,32.0286
"160424_2015_141264",2016-01-26 23:59:16,"A",-62.068,32.029
"160424_2015_141264",2016-01-27 06:09:50,"A",-62.1687,32.1093
"160424_2015_141264",2016-01-27 06:10:30,"A",-62.169,32.109
"160424_2015_141264",2016-01-27 08:25:56,"B",-62.2317,32.1201
"160424_2015_141264",2016-01-27 13:58:27,"B",-62.2224,32.1336
"160424_2015_141264",2016-01-27 15:40:42,"B",-62.3357,32.1491
"160424_2015_141264",2016-01-27 20:52:49,"B",-62.554,32.238
"160424_2015_141264",2016-01-27 20:53:16,"B",-62.5539,32.2383
"160424_2015_141264",2016-01-27 22:19:45,"2",-62.5589,32.251
"160424_2015_141264",2016-01-27 22:19:57,"2",-62.559,32.251
"160424_2015_141264",2016-01-28 09:21:04,"B",-62.782,32.309
"160424_2015_141264",2016-01-28 09:22:22,"B",-62.7824,32.3087
"160424_2015_141264",2016-01-28 13:38:40,"B",-62.877,32.34
"160424_2015_141264",2016-01-28 14:37:20,"B",-62.8607,32.3414
"160424_2015_141264",2016-01-29 14:11:00,"B",-63.43,32.506
"160424_2015_141264",2016-01-29 14:11:53,"B",-63.4304,32.506
"160424_2015_141264",2016-01-29 14:59:31,"A",-63.5468,32.5477
"160424_2015_141264",2016-01-30 00:43:47,"B",-64.4254,32.8045
"160424_2015_141264",2016-01-30 14:41:02,"2",-64.1559,32.7069
"160424_2015_141264",2016-01-30 20:18:30,"B",-64.31,32.694
"160424_2015_141264",2016-01-30 20:19:29,"B",-64.3102,32.6939
"160424_2015_141264",2016-01-31 12:37:12,"B",-65.1304,32.8086
"160424_2015_141264",2016-01-31 23:00:55,"B",-65.2331,32.9053
"160424_2015_141264",2016-02-01 13:58:11,"1",-65.3229,32.8168
"160424_2015_141264",2016-02-01 15:33:25,"B",-65.323,32.8168
"160424_2015_141264",2016-02-01 18:17:49,"B",-65.3487,32.8234
"160424_2015_141264",2016-02-02 14:29:57,"B",-66.1378,32.9042
"160424_2015_141264",2016-02-03 13:13:07,"B",-66.0485,32.769
"160424_2015_141264",2016-02-03 14:08:57,"B",-66.0834,32.5994
"160424_2015_141264",2016-02-03 21:20:25,"B",-66.3016,32.2617
"160424_2015_141264",2016-02-04 11:19:56,"2",-66.24,32.4238
"160424_2015_141264",2016-02-04 11:20:12,"2",-66.24,32.424
"160424_2015_141264",2016-02-04 17:40:29,"B",-66.3478,32.2495
"160424_2015_141264",2016-02-04 22:43:54,"B",-66.2641,32.4417
"160424_2015_141264",2016-02-05 14:16:58,"B",-66.4762,32.237
"160424_2015_141264",2016-02-05 17:35:22,"B",-66.5654,32.206
"160424_2015_141264",2016-02-07 07:32:19,"A",-67.032,32.012
"160424_2015_141264",2016-02-07 07:33:29,"A",-67.0324,32.0117
"160424_2015_141264",2016-02-07 09:10:26,"B",-67.0606,31.9935
"160424_2015_141264",2016-02-07 23:15:32,"A",-67.343,31.924
"160424_2015_141264",2016-02-07 23:16:50,"A",-67.3429,31.9242
"160424_2015_141264",2016-02-07 23:23:34,"B",-67.352,31.924
"160424_2015_141264",2016-02-07 23:24:01,"B",-67.3517,31.9244
"160424_2015_141264",2016-02-08 00:52:10,"B",-67.3736,31.912
"160424_2015_141264",2016-02-08 10:04:07,"B",-67.436,31.932
"160424_2015_141264",2016-02-08 10:04:40,"B",-67.436,31.9324
"160424_2015_141264",2016-02-08 14:06:14,"B",-67.542,31.934
"160424_2015_141264",2016-02-08 14:07:35,"B",-67.5424,31.9338
"160424_2015_141264",2016-02-09 09:41:51,"B",-67.5663,31.8944
"160424_2015_141264",2016-02-09 23:27:09,"B",-67.897,31.815
"160424_2015_141264",2016-02-09 23:27:35,"B",-67.8973,31.8148
"160424_2015_141264",2016-02-10 06:59:14,"B",-68.023,31.754
"160424_2015_141264",2016-02-11 06:44:36,"A",-68.418,31.704
"160424_2015_141264",2016-02-11 06:44:46,"A",-68.4182,31.7038
"160424_2015_141264",2016-02-11 08:49:41,"B",-68.4135,31.6971
"160424_2015_141264",2016-02-12 06:33:34,"B",-68.7033,31.5465
"160424_2015_141264",2016-02-12 13:25:41,"B",-68.781,31.532
"160424_2015_141264",2016-02-12 15:09:38,"B",-68.7618,31.5368
"160424_2015_141264",2016-02-12 17:53:20,"B",-68.7497,31.4884
"160424_2015_141264",2016-02-13 02:25:14,"2",-68.81,31.504
"160424_2015_141264",2016-02-13 02:25:25,"2",-68.8103,31.5036
"160424_2015_141264",2016-02-13 06:24:29,"B",-68.831,31.5063
"160424_2015_141264",2016-02-14 09:25:17,"B",-68.926,31.447
"160424_2015_141264",2016-02-14 09:27:00,"B",-68.9256,31.447
"160424_2015_141264",2016-02-14 12:49:08,"B",-68.946,31.4312
"160424_2015_141264",2016-02-15 08:28:35,"B",-69.0849,31.4711
"160424_2015_141264",2016-02-17 09:39:58,"A",-69.7256,31.311
"160424_2015_141264",2016-02-17 09:40:11,"A",-69.726,31.311
"160424_2015_141264",2016-02-18 00:45:55,"B",-69.8352,31.2428
"160424_2015_141264",2016-02-18 10:52:30,"B",-69.988,30.995
"160424_2015_141264",2016-02-18 10:53:01,"B",-69.9875,30.995
"160424_2015_141264",2016-02-18 18:32:57,"A",-70.2538,31.0021
"160424_2015_141264",2016-02-19 10:26:17,"B",-70.529,30.814
"160424_2015_141264",2016-02-19 10:26:40,"B",-70.5292,30.8135
"160424_2015_141264",2016-02-19 23:09:50,"B",-70.8555,30.7866
"160424_2015_141264",2016-02-20 18:04:28,"1",-71.1515,31.0166
"160424_2015_141264",2016-02-21 11:25:49,"B",-71.3725,31.0871
"160424_2015_141264",2016-02-21 13:45:47,"B",-71.5818,31.1931
"160424_2015_141264",2016-02-21 15:26:23,"B",-71.5652,31.202
"160424_2015_141264",2016-02-22 13:24:22,"B",-71.439,31.344
"160424_2015_141264",2016-02-22 13:24:47,"B",-71.4386,31.3441
"160424_2015_141264",2016-02-22 14:59:09,"B",-71.378,31.526
"160424_2015_141264",2016-02-22 19:24:31,"B",-71.413,31.666
"160424_2015_141264",2016-02-23 10:33:59,"B",-71.4906,32.243
"160424_2015_141264",2016-02-23 14:44:24,"B",-71.4295,31.8825
"160424_2015_141264",2016-02-24 16:02:31,"A",-70.736,31.9889
"160424_2015_141264",2016-02-25 09:08:44,"B",-70.554,31.954
"160424_2015_141264",2016-02-25 09:09:10,"B",-70.554,31.9543
"160424_2015_141264",2016-02-25 18:45:17,"0",-70.5442,32.0787
"160424_2015_141264",2016-02-25 18:45:22,"0",-70.544,32.079
"160424_2015_141264",2016-02-25 23:49:48,"3",-70.6192,32.1313
"160424_2015_141264",2016-02-25 23:50:58,"3",-70.619,32.131
"160424_2015_141264",2016-02-26 01:16:23,"B",-70.6172,32.1451
"160424_2015_141264",2016-02-26 02:56:00,"A",-70.643,32.157
"160424_2015_141264",2016-02-26 02:56:54,"A",-70.6434,32.1569
"160424_2015_141264",2016-02-26 18:40:35,"1",-70.8457,32.3604
"160424_2015_141264",2016-02-26 18:42:36,"1",-70.846,32.36
"160424_2015_141264",2016-02-27 10:28:46,"A",-71.1021,32.4275
"160424_2015_141264",2016-02-27 10:29:09,"A",-71.102,32.428
"160424_2015_141264",2016-02-28 00:33:24,"B",-71.162,32.4771
"160424_2015_141264",2016-02-28 22:19:16,"B",-71.4132,32.6375
"160424_2015_141264",2016-03-02 09:32:55,"A",-70.271,32.231
"160424_2015_141264",2016-03-02 09:34:01,"A",-70.2709,32.231
"160424_2015_141264",2016-03-02 20:53:11,"1",-70.2309,32.1364
"160424_2015_141264",2016-03-02 20:55:12,"1",-70.231,32.136
"160424_2015_141264",2016-03-02 23:28:38,"A",-70.1855,32.1385
"160424_2015_141264",2016-03-06 11:17:15,"B",-69.505,31.7118
"160424_2015_141264",2016-03-06 20:15:30,"B",-69.6088,31.6979
"160424_2015_141264",2016-03-07 09:07:33,"A",-70.1462,31.361
"160424_2015_141264",2016-03-07 09:07:56,"A",-70.146,31.361
"160424_2015_141264",2016-03-08 00:43:45,"B",-70.3002,31.2853
"160424_2015_141264",2016-03-08 09:37:50,"B",-70.3101,31.2235
"160424_2015_141264",2016-03-08 18:08:09,"B",-70.405,31.107
"160424_2015_141264",2016-03-08 18:09:00,"B",-70.4052,31.1068
"160424_2015_141264",2016-03-08 19:50:46,"B",-70.436,31.111
"160424_2015_141264",2016-03-08 19:51:12,"B",-70.4362,31.1111
"160424_2015_141264",2016-03-08 21:26:46,"B",-70.443,31.095
"160424_2015_141264",2016-03-12 15:05:10,"B",-70.494,31.139
"160424_2015_141264",2016-03-12 15:07:01,"B",-70.4943,31.1385
"160424_2015_141264",2016-03-13 14:54:36,"A",-70.464,30.918
"160424_2015_141264",2016-03-13 14:54:40,"A",-70.4639,30.9179
"160424_2015_141264",2016-03-13 21:34:16,"B",-70.488,30.8835
"160424_2015_141264",2016-03-15 23:47:33,"B",-70.058,30.731
"160424_2015_141264",2016-03-15 23:49:27,"B",-70.058,30.7315
"160424_2015_141264",2016-03-16 11:26:22,"B",-69.764,30.636
"160424_2015_141264",2016-03-16 23:20:02,"B",-69.661,30.62
"160424_2015_141264",2016-03-16 23:21:20,"B",-69.6613,30.6201
"160424_2015_141264",2016-03-17 15:14:26,"B",-69.538,30.512
"160424_2015_141264",2016-03-18 11:43:49,"B",-69.4155,30.3674
"160424_2015_141264",2016-03-18 18:00:36,"A",-69.7454,30.403
"160424_2015_141264",2016-03-18 18:03:39,"A",-69.745,30.403
"160424_2015_141264",2016-03-19 16:08:19,"B",-69.8918,30.3951
"160424_2015_141264",2016-03-20 15:45:10,"B",-69.9156,30.3748
"160424_2015_141264",2016-03-21 10:01:58,"B",-69.8966,30.4106
"160424_2015_141264",2016-03-21 13:45:21,"1",-70.3179,30.7285
"160424_2015_141264",2016-03-22 11:11:44,"B",-70.574,30.781
"160424_2015_141264",2016-03-22 11:12:25,"B",-70.5744,30.7808
"160424_2015_141264",2016-03-22 15:03:15,"B",-70.3148,30.8886
"160424_2015_141264",2016-03-25 20:02:38,"B",-69.198,31.256
"160424_2015_141264",2016-03-25 20:03:34,"B",-69.1975,31.2555
"160424_2015_141264",2016-03-25 21:28:49,"B",-69.1998,31.2991
"160424_2015_141264",2016-03-27 00:54:10,"A",-68.986,31.356
"160424_2015_141264",2016-03-27 01:04:18,"A",-68.9855,31.3562
"160424_2015_141264",2016-03-27 09:48:29,"B",-68.9764,31.4692
"160424_2015_141264",2016-03-28 17:46:09,"B",-68.447,31.333
"160424_2015_141264",2016-03-28 17:52:04,"B",-68.4473,31.3331
"160424_2015_141264",2016-03-29 01:55:10,"B",-68.431,31.3097
"160424_2015_141264",2016-03-31 00:20:58,"A",-68.9663,31.1352
"160424_2015_141264",2016-03-31 00:21:22,"A",-68.966,31.135
"160424_2015_141264",2016-03-31 01:16:21,"B",-68.9671,31.1466
"160424_2015_141264",2016-03-31 02:57:16,"B",-68.96,31.152
"160424_2015_141264",2016-03-31 02:58:22,"B",-68.9602,31.1517
"160424_2015_141264",2016-03-31 18:57:51,"B",-68.9328,31.3352
"160424_2015_141264",2016-03-31 18:57:52,"B",-68.933,31.335
