"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141270",2016-03-10 01:03:29,"B",-56.78,34.107
"160424_2015_141270",2016-03-10 04:44:10,"B",-56.7813,34.1091
"160424_2015_141270",2016-03-11 06:18:08,"2",-57.074,34.3189
"160424_2015_141270",2016-03-11 06:19:44,"2",-57.074,34.319
"160424_2015_141270",2016-03-11 07:54:20,"2",-57.0793,34.3453
"160424_2015_141270",2016-03-11 07:59:08,"2",-57.079,34.345
"160424_2015_141270",2016-03-11 19:08:25,"A",-57.1222,34.5346
"160424_2015_141270",2016-03-11 19:12:34,"A",-57.122,34.535
"160424_2015_141270",2016-03-11 19:22:31,"2",-57.108,34.509
"160424_2015_141270",2016-03-11 19:38:16,"1",-57.0742,34.5161
"160424_2015_141270",2016-03-11 22:30:25,"A",-57.076,34.557
"160424_2015_141270",2016-03-11 22:30:40,"A",-57.0762,34.5568
"160424_2015_141270",2016-03-12 15:49:31,"0",-57.1803,34.7366
"160424_2015_141270",2016-03-12 15:50:19,"0",-57.18,34.737
"160424_2015_141270",2016-03-12 17:26:24,"2",-57.1414,34.7409
"160424_2015_141270",2016-03-12 17:34:52,"2",-57.141,34.741
"160424_2015_141270",2016-03-12 23:40:22,"B",-57.121,34.8359
"160424_2015_141270",2016-03-13 22:48:52,"A",-56.765,34.872
"160424_2015_141270",2016-03-13 22:48:56,"A",-56.7651,34.872
"160424_2015_141270",2016-03-14 01:16:10,"B",-56.607,34.6977
"160424_2015_141270",2016-03-14 02:10:35,"B",-56.6124,34.6924
"160424_2015_141270",2016-03-14 05:40:18,"1",-56.5073,34.5874
"160424_2015_141270",2016-03-14 07:18:31,"3",-56.4686,34.563
"160424_2015_141270",2016-03-14 07:25:05,"3",-56.469,34.563
"160424_2015_141270",2016-03-14 22:40:08,"3",-56.0443,34.4735
"160424_2015_141270",2016-03-14 22:42:28,"3",-56.044,34.473
"160424_2015_141270",2016-03-15 05:32:55,"1",-55.8089,34.4147
"160424_2015_141270",2016-03-15 05:34:56,"1",-55.809,34.415
"160424_2015_141270",2016-03-15 08:23:52,"1",-55.6844,34.3874
"160424_2015_141270",2016-03-15 08:25:28,"1",-55.684,34.387
"160424_2015_141270",2016-03-15 08:41:19,"2",-55.6692,34.38
"160424_2015_141270",2016-03-15 08:42:45,"2",-55.669,34.38
"160424_2015_141270",2016-03-15 23:41:31,"1",-55.3105,34.3054
"160424_2015_141270",2016-03-15 23:48:17,"A",-55.3068,34.2961
"160424_2015_141270",2016-03-15 23:48:21,"A",-55.307,34.296
"160424_2015_141270",2016-03-16 07:46:19,"B",-55.121,34.257
"160424_2015_141270",2016-03-16 13:48:31,"2",-55.2561,34.313
"160424_2015_141270",2016-03-16 18:26:20,"0",-55.1737,34.4533
"160424_2015_141270",2016-03-16 18:29:28,"0",-55.174,34.453
"160424_2015_141270",2016-03-16 21:01:55,"0",-55.22,34.5094
"160424_2015_141270",2016-03-16 21:02:07,"0",-55.22,34.509
"160424_2015_141270",2016-03-16 23:23:31,"2",-55.096,34.5789
"160424_2015_141270",2016-03-17 18:09:40,"2",-54.7914,35.2076
"160424_2015_141270",2016-03-17 18:19:32,"2",-54.791,35.208
"160424_2015_141270",2016-03-17 20:27:52,"2",-54.7659,35.306
"160424_2015_141270",2016-03-17 20:30:27,"2",-54.766,35.306
"160424_2015_141270",2016-03-17 23:52:58,"B",-54.705,35.402
"160424_2015_141270",2016-03-19 01:13:54,"A",-54.301,35.842
"160424_2015_141270",2016-03-19 01:14:26,"A",-54.3013,35.8424
"160424_2015_141270",2016-03-19 02:02:07,"3",-54.26,35.842
"160424_2015_141270",2016-03-19 02:02:30,"3",-54.2603,35.8423
"160424_2015_141270",2016-03-23 18:45:11,"1",-52.3102,35.433
"160424_2015_141270",2016-03-23 18:49:17,"1",-52.31,35.433
"160424_2015_141270",2016-03-23 19:44:21,"2",-52.3304,35.423
"160424_2015_141270",2016-03-23 19:46:41,"2",-52.33,35.423
"160424_2015_141270",2016-03-23 20:08:01,"2",-52.3331,35.429
"160424_2015_141270",2016-03-23 20:16:50,"2",-52.333,35.429
"160424_2015_141270",2016-03-23 21:21:16,"2",-52.343,35.437
"160424_2015_141270",2016-03-23 21:22:09,"2",-52.3434,35.4367
"160424_2015_141270",2016-03-23 21:24:50,"3",-52.3427,35.4362
"160424_2015_141270",2016-03-23 21:25:53,"3",-52.343,35.436
"160424_2015_141270",2016-03-23 21:50:41,"1",-52.3505,35.4365
"160424_2015_141270",2016-03-23 21:53:12,"1",-52.35,35.436
"160424_2015_141270",2016-03-24 22:21:34,"B",-51.956,35.604
"160424_2015_141270",2016-03-24 22:22:01,"B",-51.9562,35.6041
"160424_2015_141270",2016-03-24 23:15:11,"B",-51.859,35.5613
"160424_2015_141270",2016-03-25 18:17:53,"1",-51.2309,35.5192
"160424_2015_141270",2016-03-25 18:25:37,"1",-51.231,35.519
"160424_2015_141270",2016-03-25 22:11:43,"B",-51.171,35.534
"160424_2015_141270",2016-03-26 05:08:14,"B",-51.0651,35.5626
"160424_2015_141270",2016-03-26 09:05:45,"B",-51.0625,35.5679
"160424_2015_141270",2016-03-26 19:36:06,"A",-50.4349,35.5482
"160424_2015_141270",2016-03-26 23:07:13,"B",-50.3246,35.5716
"160424_2015_141270",2016-03-27 11:34:49,"B",-50.0584,35.7065
"160424_2015_141270",2016-03-27 17:56:08,"2",-50.0929,35.9948
"160424_2015_141270",2016-03-27 18:04:12,"2",-50.093,35.995
"160424_2015_141270",2016-03-27 22:31:30,"1",-49.9728,36.0847
"160424_2015_141270",2016-03-28 00:38:50,"B",-49.916,36.098
"160424_2015_141270",2016-03-28 01:27:32,"B",-49.92,36.102
"160424_2015_141270",2016-03-28 07:47:28,"B",-49.7277,36.1642
"160424_2015_141270",2016-03-28 12:06:49,"B",-49.7375,36.1773
"160424_2015_141270",2016-03-28 12:52:20,"1",-49.7141,36.2269
"160424_2015_141270",2016-03-29 13:31:20,"0",-49.3196,37.0633
"160424_2015_141270",2016-03-29 23:10:47,"B",-49.197,37.439
"160424_2015_141270",2016-03-29 23:11:10,"B",-49.1969,37.4388
"160424_2015_141270",2016-03-30 22:11:08,"A",-49.1006,37.7149
"160424_2015_141270",2016-03-30 22:13:29,"A",-49.101,37.715
"160424_2015_141270",2016-04-02 22:35:33,"0",-46.4304,37.9514
"160424_2015_141270",2016-04-02 22:35:44,"0",-46.43,37.951
"160424_2015_141270",2016-04-03 00:10:15,"2",-46.4194,37.9298
"160424_2015_141270",2016-04-03 00:10:30,"2",-46.419,37.93
"160424_2015_141270",2016-04-03 05:15:28,"1",-46.2695,37.7886
"160424_2015_141270",2016-04-03 05:19:12,"1",-46.269,37.789
"160424_2015_141270",2016-04-03 12:31:29,"B",-46.232,37.647
"160424_2015_141270",2016-04-03 12:31:54,"B",-46.2319,37.647
"160424_2015_141270",2016-04-04 07:53:11,"B",-45.589,37.431
"160424_2015_141270",2016-04-04 19:35:39,"A",-45.5715,37.2036
"160424_2015_141270",2016-04-04 19:36:51,"A",-45.571,37.204
"160424_2015_141270",2016-04-04 21:40:24,"1",-45.5075,37.2109
"160424_2015_141270",2016-04-04 21:42:05,"1",-45.508,37.211
"160424_2015_141270",2016-04-04 23:37:24,"A",-45.451,37.192
"160424_2015_141270",2016-04-05 08:56:33,"B",-45.215,37.209
"160424_2015_141270",2016-04-05 08:56:56,"B",-45.2154,37.2092
"160424_2015_141270",2016-04-05 17:57:24,"A",-45.1549,37.466
"160424_2015_141270",2016-04-05 18:01:29,"A",-45.155,37.466
"160424_2015_141270",2016-04-07 21:51:21,"A",-45.3327,37.9489
"160424_2015_141270",2016-04-07 21:51:26,"A",-45.333,37.949
"160424_2015_141270",2016-04-08 00:57:15,"B",-45.305,37.966
"160424_2015_141270",2016-04-09 22:20:40,"A",-45.62,38.1294
"160424_2015_141270",2016-04-09 22:21:00,"A",-45.62,38.129
"160424_2015_141270",2016-04-11 18:33:22,"B",-46.175,38.175
"160424_2015_141270",2016-04-11 18:34:08,"B",-46.1752,38.1748
"160424_2015_141270",2016-04-11 21:21:35,"B",-46.214,38.16
"160424_2015_141270",2016-04-11 21:22:53,"B",-46.2142,38.1598
"160424_2015_141270",2016-04-11 21:39:26,"B",-46.219,38.16
"160424_2015_141270",2016-04-11 21:50:11,"B",-46.2221,38.1609
"160424_2015_141270",2016-04-12 06:58:11,"B",-46.287,38.083
"160424_2015_141270",2016-04-12 06:59:06,"B",-46.2874,38.083
"160424_2015_141270",2016-04-12 16:35:46,"B",-46.302,38.113
"160424_2015_141270",2016-04-12 16:36:34,"B",-46.302,38.1133
"160424_2015_141270",2016-04-13 21:59:27,"A",-46.5338,37.912
"160424_2015_141270",2016-04-13 22:00:17,"A",-46.534,37.912
"160424_2015_141270",2016-04-14 12:59:19,"B",-46.6127,37.8396
"160424_2015_141270",2016-04-14 18:52:58,"B",-46.6206,37.7953
"160424_2015_141270",2016-04-14 19:24:03,"B",-46.6139,37.7971
"160424_2015_141270",2016-04-15 08:53:21,"B",-46.7603,37.5982
"160424_2015_141270",2016-04-15 09:22:33,"B",-46.7191,37.5868
"160424_2015_141270",2016-04-15 17:43:23,"B",-46.5452,37.3849
"160424_2015_141270",2016-04-15 20:10:15,"B",-46.4593,37.2436
"160424_2015_141270",2016-04-15 20:54:05,"A",-46.3535,37.2366
"160424_2015_141270",2016-04-16 06:14:14,"B",-45.876,37.107
"160424_2015_141270",2016-04-16 09:17:13,"B",-45.9068,37.1142
"160424_2015_141270",2016-04-18 22:02:12,"B",-44.645,37.012
"160424_2015_141270",2016-04-18 22:04:18,"B",-44.6447,37.0118
"160424_2015_141270",2016-04-19 08:38:54,"A",-44.668,37.034
"160424_2015_141270",2016-04-19 08:39:08,"A",-44.6676,37.0341
"160424_2015_141270",2016-04-19 08:47:33,"0",-44.6765,37.0415
"160424_2015_141270",2016-04-19 18:21:53,"B",-44.4215,37.0002
"160424_2015_141270",2016-04-19 19:56:56,"A",-44.523,36.986
"160424_2015_141270",2016-04-19 19:58:34,"A",-44.5233,36.9864
"160424_2015_141270",2016-04-19 20:10:32,"B",-44.516,36.994
"160424_2015_141270",2016-04-19 21:39:04,"A",-44.4684,37.0173
"160424_2015_141270",2016-04-19 21:41:25,"A",-44.468,37.017
"160424_2015_141270",2016-04-19 22:11:57,"A",-44.4694,37.0142
"160424_2015_141270",2016-04-20 08:28:11,"B",-44.3185,36.9578
"160424_2015_141270",2016-04-20 16:53:56,"B",-44.1779,36.9379
"160424_2015_141270",2016-04-20 18:30:10,"B",-44.2021,37.0493
"160424_2015_141270",2016-04-21 08:50:51,"2",-43.779,37.124
"160424_2015_141270",2016-04-21 08:51:16,"2",-43.7791,37.1237
"160424_2015_141270",2016-04-21 21:17:19,"B",-43.495,37.2959
"160424_2015_141270",2016-04-22 20:32:39,"B",-43.6733,37.2191
"160424_2015_141270",2016-04-23 16:10:33,"A",-42.695,37.988
"160424_2015_141270",2016-04-23 16:11:19,"A",-42.6953,37.9881
"160424_2015_141270",2016-04-24 11:56:24,"2",-42.4332,37.7136
"160424_2015_141270",2016-04-24 11:57:23,"2",-42.433,37.714
"160424_2015_141270",2016-04-24 12:49:18,"0",-42.367,37.677
"160424_2015_141270",2016-04-24 12:49:47,"0",-42.3675,37.6767
"160424_2015_141270",2016-04-24 13:41:29,"2",-42.3576,37.6417
"160424_2015_141270",2016-04-24 16:02:50,"2",-42.2781,37.5345
"160424_2015_141270",2016-04-24 16:05:50,"2",-42.278,37.534
"160424_2015_141270",2016-04-24 17:39:30,"2",-42.238,37.463
"160424_2015_141270",2016-04-24 17:39:54,"2",-42.238,37.4627
"160424_2015_141270",2016-04-24 19:05:59,"2",-42.188,37.391
"160424_2015_141270",2016-04-24 19:06:22,"2",-42.1879,37.3907
"160424_2015_141270",2016-04-24 19:31:53,"B",-42.1758,37.3753
"160424_2015_141270",2016-04-25 08:29:57,"0",-41.9616,36.9683
"160424_2015_141270",2016-04-25 08:32:10,"0",-41.962,36.968
"160424_2015_141270",2016-04-26 21:58:44,"B",-41.561,35.968
"160424_2015_141270",2016-04-26 21:59:50,"B",-41.5614,35.9677
"160424_2015_141270",2016-04-29 07:58:25,"B",-41.92,36.079
"160424_2015_141270",2016-04-29 07:59:21,"B",-41.9198,36.0793
"160424_2015_141270",2016-04-29 19:25:45,"B",-41.6185,35.8846
"160424_2015_141270",2016-04-29 20:16:03,"B",-41.7866,36.0304
"160424_2015_141270",2016-04-29 23:15:02,"A",-41.8264,36.0099
"160424_2015_141270",2016-04-30 16:38:57,"B",-41.689,35.868
"160424_2015_141270",2016-04-30 16:39:41,"B",-41.6889,35.8685
"160424_2015_141270",2016-04-30 21:22:29,"B",-41.661,35.882
"160424_2015_141270",2016-04-30 21:22:51,"B",-41.6613,35.8821
"160424_2015_141270",2016-05-01 00:30:22,"A",-41.708,35.911
"160424_2015_141270",2016-05-01 00:31:01,"A",-41.7081,35.9113
"160424_2015_141270",2016-05-01 14:33:28,"B",-41.763,35.9218
"160424_2015_141270",2016-05-01 23:24:48,"B",-41.5943,35.9422
"160424_2015_141270",2016-05-03 16:00:05,"B",-40.257,36.349
"160424_2015_141270",2016-05-03 16:01:34,"B",-40.2567,36.3495
"160424_2015_141270",2016-05-04 11:46:35,"B",-40.1064,36.549
"160424_2015_141270",2016-05-05 20:12:44,"2",-39.6972,37.1504
"160424_2015_141270",2016-05-05 20:14:19,"2",-39.697,37.15
"160424_2015_141270",2016-05-07 22:06:19,"B",-39.456,37.924
"160424_2015_141270",2016-05-07 22:07:21,"B",-39.4564,37.9243
"160424_2015_141270",2016-05-08 19:39:03,"B",-39.2442,38.1348
"160424_2015_141270",2016-05-08 23:31:51,"B",-39.5883,37.9318
"160424_2015_141270",2016-05-11 16:09:48,"A",-40.2052,39.0518
"160424_2015_141270",2016-05-11 16:09:56,"A",-40.205,39.052
"160424_2015_141270",2016-05-13 17:27:06,"3",-38.3432,38.9698
"160424_2015_141270",2016-05-13 17:30:24,"3",-38.343,38.97
"160424_2015_141270",2016-05-13 18:46:15,"B",-38.33,39.0046
"160424_2015_141270",2016-05-13 21:09:53,"1",-38.2062,38.9764
"160424_2015_141270",2016-05-13 21:11:52,"1",-38.206,38.976
"160424_2015_141270",2016-05-13 23:21:09,"B",-38.167,38.954
"160424_2015_141270",2016-05-13 23:22:07,"B",-38.1665,38.9537
"160424_2015_141270",2016-05-14 22:20:11,"B",-37.842,38.983
"160424_2015_141270",2016-05-14 22:20:43,"B",-37.8418,38.9833
"160424_2015_141270",2016-05-15 08:08:58,"B",-38.1079,38.9158
"160424_2015_141270",2016-05-16 07:27:17,"2",-38.2004,38.7938
"160424_2015_141270",2016-05-16 07:29:47,"2",-38.2,38.794
"160424_2015_141270",2016-05-16 07:34:59,"B",-38.2007,38.7903
"160424_2015_141270",2016-05-16 11:00:11,"B",-38.1953,38.7797
"160424_2015_141270",2016-05-17 08:12:50,"B",-38.1942,38.7647
"160424_2015_141270",2016-05-17 13:13:57,"B",-38.0781,38.7677
"160424_2015_141270",2016-05-17 18:23:25,"B",-38.262,38.792
"160424_2015_141270",2016-05-17 18:24:15,"B",-38.2623,38.7922
"160424_2015_141270",2016-05-17 18:28:39,"B",-38.266,38.795
"160424_2015_141270",2016-05-17 18:30:43,"B",-38.2661,38.7953
"160424_2015_141270",2016-05-17 22:59:58,"B",-38.2857,38.794
"160424_2015_141270",2016-05-18 07:58:25,"B",-38.3456,38.8111
"160424_2015_141270",2016-05-18 09:38:48,"A",-38.3374,38.8527
"160424_2015_141270",2016-05-18 09:40:42,"A",-38.337,38.853
"160424_2015_141270",2016-05-18 11:57:38,"B",-38.315,38.905
"160424_2015_141270",2016-05-18 12:48:25,"B",-38.2629,38.8704
"160424_2015_141270",2016-05-18 21:25:09,"B",-38.1293,38.8453
"160424_2015_141270",2016-05-19 07:35:30,"A",-37.8263,38.7246
"160424_2015_141270",2016-05-19 07:37:51,"A",-37.826,38.725
"160424_2015_141270",2016-05-19 13:18:09,"B",-37.6716,38.7097
"160424_2015_141270",2016-05-19 19:18:15,"B",-37.555,38.696
"160424_2015_141270",2016-05-19 19:19:54,"B",-37.5552,38.6964
"160424_2015_141270",2016-05-19 21:05:15,"B",-37.341,38.788
"160424_2015_141270",2016-05-19 21:05:54,"B",-37.341,38.7877
"160424_2015_141270",2016-05-19 21:26:44,"3",-37.2875,38.8081
"160424_2015_141270",2016-05-19 21:28:56,"3",-37.288,38.808
"160424_2015_141270",2016-05-19 22:13:38,"B",-37.245,38.817
"160424_2015_141270",2016-05-20 07:38:28,"A",-36.974,38.7641
"160424_2015_141270",2016-05-20 07:39:36,"A",-36.974,38.764
"160424_2015_141270",2016-05-20 12:10:13,"A",-36.8353,38.8303
"160424_2015_141270",2016-05-20 12:10:34,"A",-36.835,38.83
"160424_2015_141270",2016-05-20 14:29:21,"B",-36.731,38.866
"160424_2015_141270",2016-05-20 17:47:18,"B",-36.607,38.915
"160424_2015_141270",2016-05-20 17:47:43,"B",-36.6069,38.9148
"160424_2015_141270",2016-05-21 07:25:15,"B",-36.1447,39.1245
"160424_2015_141270",2016-05-21 17:36:05,"2",-36.3332,39.3504
"160424_2015_141270",2016-05-21 21:59:11,"B",-36.248,39.388
"160424_2015_141270",2016-05-21 21:59:33,"B",-36.2476,39.3882
"160424_2015_141270",2016-05-22 06:01:09,"B",-36.409,39.546
"160424_2015_141270",2016-05-22 06:01:44,"B",-36.4088,39.546
"160424_2015_141270",2016-05-22 06:05:23,"2",-36.409,39.546
"160424_2015_141270",2016-05-22 06:50:16,"B",-36.3979,39.5591
"160424_2015_141270",2016-05-22 07:12:15,"B",-36.395,39.562
"160424_2015_141270",2016-05-22 07:14:18,"B",-36.3947,39.562
"160424_2015_141270",2016-05-22 08:58:58,"B",-36.3698,39.5905
"160424_2015_141270",2016-05-22 11:26:45,"B",-36.3583,39.6162
"160424_2015_141270",2016-05-22 18:08:32,"A",-36.409,39.751
"160424_2015_141270",2016-05-22 18:08:37,"A",-36.4087,39.7511
"160424_2015_141270",2016-05-23 08:05:48,"A",-36.64,39.879
"160424_2015_141270",2016-05-23 08:06:45,"A",-36.6399,39.8786
"160424_2015_141270",2016-05-24 07:37:14,"2",-37.1007,40.3809
"160424_2015_141270",2016-05-24 07:37:59,"2",-37.101,40.381
"160424_2015_141270",2016-05-25 07:06:43,"B",-37.2494,40.7627
"160424_2015_141270",2016-05-25 19:46:00,"A",-37.29,41.1675
"160424_2015_141270",2016-05-25 19:59:27,"B",-37.2917,41.1665
"160424_2015_141270",2016-05-25 20:11:05,"A",-37.326,41.147
"160424_2015_141270",2016-05-25 20:12:19,"A",-37.3258,41.1465
"160424_2015_141270",2016-05-25 21:34:31,"B",-37.349,41.134
"160424_2015_141270",2016-05-25 21:35:07,"B",-37.3489,41.1339
"160424_2015_141270",2016-05-25 22:42:33,"B",-37.3588,41.1493
"160424_2015_141270",2016-05-26 08:11:07,"A",-37.1027,41.0711
"160424_2015_141270",2016-05-26 08:28:04,"A",-37.105,41.071
"160424_2015_141270",2016-05-26 08:30:19,"A",-37.1049,41.071
"160424_2015_141270",2016-05-26 12:38:52,"A",-37.1525,41.0938
"160424_2015_141270",2016-05-26 19:30:58,"B",-37.162,41.161
"160424_2015_141270",2016-05-26 19:32:46,"B",-37.1624,41.1606
"160424_2015_141270",2016-05-26 21:03:07,"B",-37.223,41.179
"160424_2015_141270",2016-05-26 21:22:38,"B",-37.2495,41.1667
"160424_2015_141270",2016-05-27 07:54:00,"A",-37.3794,41.2424
"160424_2015_141270",2016-05-27 08:06:14,"1",-37.3721,41.2342
"160424_2015_141270",2016-05-27 08:08:11,"1",-37.372,41.234
"160424_2015_141270",2016-05-27 13:58:24,"B",-37.404,41.281
"160424_2015_141270",2016-05-27 23:41:01,"B",-37.4425,41.3405
"160424_2015_141270",2016-05-28 11:50:01,"0",-37.1628,41.2232
"160424_2015_141270",2016-05-28 11:50:37,"0",-37.163,41.223
"160424_2015_141270",2016-05-28 16:16:37,"B",-37.153,41.2411
"160424_2015_141270",2016-05-29 04:36:38,"B",-37.292,41.479
"160424_2015_141270",2016-05-29 04:37:39,"B",-37.2916,41.4794
"160424_2015_141270",2016-05-29 08:04:11,"B",-37.3152,41.5012
"160424_2015_141270",2016-05-29 09:12:17,"1",-37.2422,41.4426
"160424_2015_141270",2016-05-29 09:12:37,"1",-37.242,41.443
"160424_2015_141270",2016-05-29 10:31:58,"B",-37.2201,41.4339
"160424_2015_141270",2016-05-29 13:14:17,"B",-37.1796,41.416
"160424_2015_141270",2016-05-29 20:14:24,"B",-36.86,41.325
"160424_2015_141270",2016-05-29 20:16:15,"B",-36.8603,41.325
"160424_2015_141270",2016-05-30 12:04:47,"B",-36.395,41.363
"160424_2015_141270",2016-05-31 07:15:03,"B",-35.8744,41.177
"160424_2015_141270",2016-05-31 08:49:26,"B",-35.9818,41.2391
"160424_2015_141270",2016-06-02 15:18:21,"B",-35.231,41.113
"160424_2015_141270",2016-06-02 15:23:02,"B",-35.2313,41.1126
"160424_2015_141270",2016-06-02 18:18:52,"A",-35.258,40.648
"160424_2015_141270",2016-06-02 18:19:08,"A",-35.2582,40.6482
"160424_2015_141270",2016-06-02 19:07:26,"B",-35.246,40.5946
"160424_2015_141270",2016-06-02 19:51:04,"0",-35.2558,40.6223
"160424_2015_141270",2016-06-02 19:59:36,"0",-35.256,40.622
"160424_2015_141270",2016-06-02 20:13:12,"1",-35.2338,40.6205
"160424_2015_141270",2016-06-02 20:43:51,"B",-35.2388,40.6008
"160424_2015_141270",2016-06-02 21:34:12,"B",-35.2408,40.5876
"160424_2015_141270",2016-06-03 19:51:31,"B",-35.257,40.612
"160424_2015_141270",2016-06-03 19:53:03,"B",-35.2566,40.6121
"160424_2015_141270",2016-06-03 20:20:17,"B",-35.347,40.594
"160424_2015_141270",2016-06-03 21:56:32,"1",-35.494,40.552
"160424_2015_141270",2016-06-03 21:57:20,"1",-35.4943,40.5518
"160424_2015_141270",2016-06-04 03:32:07,"B",-35.54,40.395
"160424_2015_141270",2016-06-04 03:33:32,"B",-35.5403,40.3951
"160424_2015_141270",2016-06-05 08:38:23,"B",-36.256,39.888
"160424_2015_141270",2016-06-05 08:38:57,"B",-36.256,39.8876
"160424_2015_141270",2016-06-06 13:51:40,"B",-36.744,39.801
"160424_2015_141270",2016-06-06 13:52:06,"B",-36.7437,39.8011
"160424_2015_141270",2016-06-07 00:18:34,"B",-37.3766,40.0388
"160424_2015_141270",2016-06-07 01:08:11,"B",-37.411,40.026
"160424_2015_141270",2016-06-07 08:32:07,"2",-37.8503,39.9186
"160424_2015_141270",2016-06-07 11:43:38,"B",-38.021,39.879
"160424_2015_141270",2016-06-07 12:44:16,"B",-38.0685,39.8675
"160424_2015_141270",2016-06-08 08:41:06,"B",-38.1185,39.7788
"160424_2015_141270",2016-06-10 20:13:07,"A",-38.89,38.408
"160424_2015_141270",2016-06-10 20:14:12,"A",-38.8898,38.408
"160424_2015_141270",2016-06-12 19:23:25,"0",-40.034,38.591
"160424_2015_141270",2016-06-12 19:23:40,"0",-40.0337,38.591
"160424_2015_141270",2016-06-12 20:28:05,"B",-40.033,38.621
"160424_2015_141270",2016-06-12 20:28:48,"B",-40.0332,38.6214
"160424_2015_141270",2016-06-12 23:07:44,"B",-40.0822,38.647
"160424_2015_141270",2016-06-13 09:43:33,"2",-40.392,38.688
"160424_2015_141270",2016-06-13 10:57:03,"B",-40.4126,38.6978
"160424_2015_141270",2016-06-13 11:23:33,"0",-40.4463,38.6795
"160424_2015_141270",2016-06-13 11:23:59,"0",-40.446,38.679
"160424_2015_141270",2016-06-13 12:19:31,"B",-40.457,38.694
"160424_2015_141270",2016-06-13 12:20:00,"B",-40.4574,38.6945
"160424_2015_141270",2016-06-13 16:43:15,"B",-40.5217,38.739
"160424_2015_141270",2016-06-13 19:35:07,"B",-40.5358,38.7477
"160424_2015_141270",2016-06-13 23:31:08,"0",-40.847,38.804
"160424_2015_141270",2016-06-13 23:31:58,"0",-40.8467,38.8044
"160424_2015_141270",2016-06-14 06:38:04,"A",-41.09,38.7894
"160424_2015_141270",2016-06-14 20:57:39,"1",-41.5591,39.008
"160424_2015_141270",2016-06-14 21:01:28,"1",-41.559,39.008
"160424_2015_141270",2016-06-14 21:10:33,"1",-41.566,39.016
"160424_2015_141270",2016-06-14 23:59:45,"A",-41.6373,39.0633
"160424_2015_141270",2016-06-15 00:52:36,"B",-41.664,39.0737
"160424_2015_141270",2016-06-15 06:45:17,"B",-41.86,39.111
"160424_2015_141270",2016-06-15 06:46:25,"B",-41.8598,39.1107
"160424_2015_141270",2016-06-15 09:15:56,"0",-41.92,39.1237
"160424_2015_141270",2016-06-15 09:16:47,"0",-41.92,39.124
"160424_2015_141270",2016-06-15 12:24:55,"B",-42.0312,39.1324
"160424_2015_141270",2016-06-15 19:07:11,"B",-42.1554,39.1349
"160424_2015_141270",2016-06-15 22:52:15,"B",-42.1545,39.1852
"160424_2015_141270",2016-06-16 18:56:10,"B",-42.0149,39.1339
"160424_2015_141270",2016-06-16 22:39:43,"B",-42.123,39.172
"160424_2015_141270",2016-06-17 07:20:50,"3",-42.1001,39.0084
"160424_2015_141270",2016-06-17 07:21:37,"3",-42.1,39.008
"160424_2015_141270",2016-06-17 21:10:02,"1",-42.0127,39.0987
"160424_2015_141270",2016-06-17 21:15:39,"1",-42.013,39.099
"160424_2015_141270",2016-06-17 22:54:01,"1",-42.0088,39.1016
"160424_2015_141270",2016-06-17 22:58:20,"A",-42.0034,39.0893
"160424_2015_141270",2016-06-17 22:59:03,"A",-42.003,39.089
"160424_2015_141270",2016-06-18 00:44:30,"B",-42.01,39.075
"160424_2015_141270",2016-06-18 00:46:14,"B",-42.01,39.0751
"160424_2015_141270",2016-06-18 07:35:47,"2",-42.0275,39.0987
"160424_2015_141270",2016-06-18 07:37:11,"2",-42.028,39.099
"160424_2015_141270",2016-06-18 21:51:07,"A",-42.1648,38.9361
"160424_2015_141270",2016-06-18 21:54:50,"A",-42.165,38.936
"160424_2015_141270",2016-06-20 07:14:14,"2",-42.1257,39.0116
"160424_2015_141270",2016-06-20 07:17:58,"2",-42.126,39.012
"160424_2015_141270",2016-06-20 07:25:42,"B",-42.125,39.01
"160424_2015_141270",2016-06-20 07:26:09,"B",-42.1255,39.01
"160424_2015_141270",2016-06-20 08:25:28,"B",-42.134,38.977
"160424_2015_141270",2016-06-20 08:26:01,"B",-42.1342,38.9767
"160424_2015_141270",2016-06-20 18:45:43,"B",-42.1584,38.8904
"160424_2015_141270",2016-06-20 22:59:46,"B",-42.184,38.973
"160424_2015_141270",2016-06-20 23:00:13,"B",-42.1838,38.9729
"160424_2015_141270",2016-06-21 01:23:17,"B",-42.193,39.044
"160424_2015_141270",2016-06-21 11:54:30,"B",-42.2983,39.1383
"160424_2015_141270",2016-06-21 23:21:46,"B",-42.5455,39.2953
"160424_2015_141270",2016-06-22 13:20:54,"B",-42.7767,39.5695
"160424_2015_141270",2016-06-22 23:47:37,"B",-42.9804,39.7672
"160424_2015_141270",2016-06-23 05:01:08,"B",-43.0397,39.7841
"160424_2015_141270",2016-06-23 06:38:35,"B",-43.093,39.767
"160424_2015_141270",2016-06-23 06:40:56,"B",-43.0925,39.7665
"160424_2015_141270",2016-06-23 16:28:39,"B",-43.2665,39.832
"160424_2015_141270",2016-06-23 21:22:28,"B",-43.3632,39.8774
"160424_2015_141270",2016-06-23 23:04:45,"2",-43.2828,39.9831
"160424_2015_141270",2016-06-24 00:20:11,"B",-43.298,40.0097
"160424_2015_141270",2016-06-24 06:33:58,"B",-43.2869,39.9815
"160424_2015_141270",2016-06-24 20:40:50,"B",-43.3071,40.0276
"160424_2015_141270",2016-06-24 23:06:48,"B",-43.934,40.0853
