"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141261",2015-12-31 20:40:58,"B",-45.9495,28.0719
"160424_2015_141261",2016-01-01 14:40:14,"B",-45.8447,27.6286
"160424_2015_141261",2016-01-01 17:26:15,"B",-45.9375,27.6401
"160424_2015_141261",2016-01-02 12:42:34,"B",-45.755,27.101
"160424_2015_141261",2016-01-02 12:43:21,"B",-45.7546,27.1013
"160424_2015_141261",2016-01-02 21:38:06,"A",-46.0549,27.1244
"160424_2015_141261",2016-01-02 21:38:36,"A",-46.055,27.124
"160424_2015_141261",2016-01-02 22:06:26,"2",-46.065,27.1381
"160424_2015_141261",2016-01-02 22:06:54,"2",-46.065,27.138
"160424_2015_141261",2016-01-03 01:31:54,"2",-46.1017,27.1127
"160424_2015_141261",2016-01-03 01:34:27,"2",-46.102,27.113
"160424_2015_141261",2016-01-03 19:58:26,"B",-46.2282,26.8011
"160424_2015_141261",2016-01-03 21:33:34,"B",-46.241,26.779
"160424_2015_141261",2016-01-03 21:33:56,"B",-46.2412,26.7787
"160424_2015_141261",2016-01-03 23:30:43,"B",-46.2582,26.7299
"160424_2015_141261",2016-01-04 21:02:53,"B",-46.294,26.334
"160424_2015_141261",2016-01-04 21:04:36,"B",-46.2945,26.3345
"160424_2015_141261",2016-01-05 05:17:56,"B",-46.3745,26.1264
"160424_2015_141261",2016-01-05 13:12:32,"2",-46.364,26.0517
"160424_2015_141261",2016-01-05 13:18:25,"2",-46.364,26.052
"160424_2015_141261",2016-01-05 16:34:08,"B",-46.3886,25.9696
"160424_2015_141261",2016-01-07 16:17:41,"B",-46.949,25.768
"160424_2015_141261",2016-01-07 16:19:01,"B",-46.9488,25.7676
"160424_2015_141261",2016-01-08 12:11:01,"B",-47.3554,25.6274
"160424_2015_141261",2016-01-08 17:46:17,"B",-47.54,26.086
"160424_2015_141261",2016-01-08 17:46:39,"B",-47.5401,26.0865
"160424_2015_141261",2016-01-09 06:19:15,"A",-47.771,26.301
"160424_2015_141261",2016-01-09 10:49:26,"B",-47.8262,26.3591
"160424_2015_141261",2016-01-09 17:31:30,"0",-47.956,26.493
"160424_2015_141261",2016-01-09 17:31:55,"0",-47.9564,26.4931
"160424_2015_141261",2016-01-09 19:22:52,"1",-47.972,26.551
"160424_2015_141261",2016-01-09 19:23:05,"1",-47.9721,26.5512
"160424_2015_141261",2016-01-09 21:50:57,"B",-48.009,26.598
"160424_2015_141261",2016-01-09 22:03:58,"B",-48.012,26.606
"160424_2015_141261",2016-01-09 23:25:16,"B",-48.027,26.625
"160424_2015_141261",2016-01-10 00:46:55,"B",-48.041,26.647
"160424_2015_141261",2016-01-10 00:47:40,"B",-48.0411,26.6473
"160424_2015_141261",2016-01-10 06:00:16,"0",-48.1177,26.7208
"160424_2015_141261",2016-01-10 06:05:10,"0",-48.118,26.721
"160424_2015_141261",2016-01-10 07:44:47,"B",-48.166,26.78
"160424_2015_141261",2016-01-10 07:45:09,"B",-48.1657,26.78
"160424_2015_141261",2016-01-10 08:56:46,"0",-48.1768,26.7697
"160424_2015_141261",2016-01-10 08:59:27,"0",-48.177,26.77
"160424_2015_141261",2016-01-10 09:24:21,"3",-48.1463,26.8042
"160424_2015_141261",2016-01-10 09:27:36,"3",-48.146,26.804
"160424_2015_141261",2016-01-10 11:34:15,"B",-48.1748,26.8273
"160424_2015_141261",2016-01-10 12:24:41,"B",-48.1827,26.8333
"160424_2015_141261",2016-01-10 13:11:28,"2",-48.1911,26.8815
"160424_2015_141261",2016-01-10 13:14:43,"2",-48.191,26.882
"160424_2015_141261",2016-01-11 14:28:57,"B",-48.476,27.2666
"160424_2015_141261",2016-01-12 07:23:45,"A",-48.5573,27.3771
"160424_2015_141261",2016-01-12 14:10:52,"B",-48.618,27.499
"160424_2015_141261",2016-01-12 14:12:46,"B",-48.6179,27.4992
"160424_2015_141261",2016-01-13 00:40:27,"A",-48.8446,27.6953
"160424_2015_141261",2016-01-13 12:14:55,"B",-49.001,27.947
"160424_2015_141261",2016-01-16 19:40:08,"B",-49.895,29.276
"160424_2015_141261",2016-01-16 19:45:14,"B",-49.8946,29.2763
"160424_2015_141261",2016-01-17 00:05:42,"0",-49.4918,29.3895
"160424_2015_141261",2016-01-17 00:09:37,"0",-49.492,29.39
"160424_2015_141261",2016-01-17 06:30:28,"B",-49.3793,29.5433
"160424_2015_141261",2016-01-17 12:23:01,"1",-49.642,29.616
"160424_2015_141261",2016-01-17 12:23:26,"1",-49.6415,29.616
"160424_2015_141261",2016-01-17 16:08:32,"A",-49.6896,29.7136
"160424_2015_141261",2016-01-17 16:10:17,"A",-49.69,29.714
"160424_2015_141261",2016-01-18 06:18:39,"B",-49.7477,30.0023
"160424_2015_141261",2016-01-18 12:04:29,"B",-49.7869,30.1693
"160424_2015_141261",2016-01-18 12:59:04,"0",-49.9061,30.1364
"160424_2015_141261",2016-01-18 12:59:58,"0",-49.906,30.136
"160424_2015_141261",2016-01-18 13:52:19,"3",-49.9171,30.1671
"160424_2015_141261",2016-01-19 00:16:38,"B",-50.259,30.355
"160424_2015_141261",2016-01-19 08:18:00,"B",-50.4583,30.4693
"160424_2015_141261",2016-01-19 11:47:20,"B",-50.2608,30.5835
"160424_2015_141261",2016-01-19 12:39:36,"B",-50.296,30.679
"160424_2015_141261",2016-01-20 00:42:05,"1",-50.2085,31.0264
"160424_2015_141261",2016-01-20 00:44:03,"1",-50.209,31.026
"160424_2015_141261",2016-01-20 08:40:08,"A",-50.213,31.206
"160424_2015_141261",2016-01-20 08:40:22,"A",-50.213,31.2064
"160424_2015_141261",2016-01-20 14:46:12,"1",-50.3184,31.3011
"160424_2015_141261",2016-01-20 19:14:04,"B",-50.3493,31.4232
"160424_2015_141261",2016-01-20 21:01:36,"1",-50.2706,31.4428
"160424_2015_141261",2016-01-20 21:04:13,"1",-50.271,31.443
"160424_2015_141261",2016-01-21 02:01:20,"B",-50.232,31.573
"160424_2015_141261",2016-01-21 14:21:16,"B",-50.243,31.695
"160424_2015_141261",2016-01-21 14:22:03,"B",-50.2434,31.6953
"160424_2015_141261",2016-01-22 07:41:22,"B",-50.15,32.0952
"160424_2015_141261",2016-01-23 01:23:42,"A",-49.9572,32.2499
"160424_2015_141261",2016-01-23 01:23:47,"A",-49.957,32.25
"160424_2015_141261",2016-01-24 14:58:31,"B",-50.073,32.882
"160424_2015_141261",2016-01-25 00:41:05,"1",-50.3563,32.9478
"160424_2015_141261",2016-01-25 00:44:15,"1",-50.356,32.948
"160424_2015_141261",2016-01-25 16:20:56,"B",-50.42,33.185
"160424_2015_141261",2016-01-26 08:47:24,"A",-50.4201,33.3397
"160424_2015_141261",2016-01-26 08:48:18,"A",-50.42,33.34
"160424_2015_141261",2016-01-26 09:41:05,"1",-50.3465,33.3106
"160424_2015_141261",2016-01-26 09:44:35,"1",-50.347,33.311
"160424_2015_141261",2016-01-26 12:38:57,"B",-50.381,33.357
"160424_2015_141261",2016-01-26 12:39:19,"B",-50.3814,33.3572
"160424_2015_141261",2016-01-26 19:23:16,"B",-50.3842,33.3763
"160424_2015_141261",2016-01-26 20:04:24,"A",-50.3588,33.4367
"160424_2015_141261",2016-01-26 21:03:09,"B",-50.3335,33.4647
"160424_2015_141261",2016-01-26 22:46:20,"B",-50.295,33.507
"160424_2015_141261",2016-01-27 01:40:31,"B",-50.3376,33.4578
"160424_2015_141261",2016-01-27 08:29:24,"B",-50.2346,33.5757
"160424_2015_141261",2016-01-27 09:28:43,"B",-50.2265,33.6203
"160424_2015_141261",2016-01-27 12:15:30,"A",-50.465,33.718
"160424_2015_141261",2016-01-27 13:11:53,"B",-50.478,33.729
"160424_2015_141261",2016-01-27 13:12:49,"B",-50.4776,33.7294
"160424_2015_141261",2016-01-28 05:55:19,"1",-50.5214,34.0803
"160424_2015_141261",2016-01-28 09:34:09,"B",-50.549,34.157
"160424_2015_141261",2016-01-28 09:34:54,"B",-50.5495,34.1568
"160424_2015_141261",2016-01-29 00:53:37,"3",-50.5931,34.4519
"160424_2015_141261",2016-01-29 07:24:59,"B",-50.619,34.581
"160424_2015_141261",2016-01-29 07:25:43,"3",-50.6194,34.5816
"160424_2015_141261",2016-01-29 07:29:50,"3",-50.619,34.582
"160424_2015_141261",2016-01-29 07:31:20,"B",-50.6194,34.5812
"160424_2015_141261",2016-01-29 09:16:02,"B",-50.6286,34.6224
"160424_2015_141261",2016-01-29 13:13:23,"0",-50.692,34.728
"160424_2015_141261",2016-01-30 00:34:30,"1",-50.7884,34.9348
"160424_2015_141261",2016-01-30 00:40:33,"1",-50.788,34.935
"160424_2015_141261",2016-01-30 02:19:06,"B",-50.8041,34.9717
"160424_2015_141261",2016-01-30 05:34:33,"3",-50.9128,35.0128
"160424_2015_141261",2016-01-31 00:21:21,"A",-51.1256,35.3387
"160424_2015_141261",2016-01-31 00:21:35,"A",-51.126,35.339
"160424_2015_141261",2016-01-31 21:53:40,"0",-51.797,35.8549
"160424_2015_141261",2016-01-31 21:55:39,"0",-51.797,35.855
"160424_2015_141261",2016-02-02 08:24:17,"A",-50.7026,36.2874
"160424_2015_141261",2016-02-02 08:24:33,"B",-50.7026,36.2875
"160424_2015_141261",2016-02-02 09:05:15,"B",-50.7025,36.2994
"160424_2015_141261",2016-02-02 21:23:20,"B",-50.7608,36.5464
"160424_2015_141261",2016-02-02 22:31:25,"B",-50.7458,36.7097
"160424_2015_141261",2016-02-02 23:12:35,"A",-50.8028,36.7354
"160424_2015_141261",2016-02-03 00:51:25,"A",-50.8032,36.7907
"160424_2015_141261",2016-02-03 06:35:39,"B",-50.898,37.0519
"160424_2015_141261",2016-02-03 21:44:33,"B",-50.9428,37.1487
"160424_2015_141261",2016-02-04 12:53:26,"A",-51.731,37.841
"160424_2015_141261",2016-02-04 12:54:27,"A",-51.7308,37.8411
"160424_2015_141261",2016-02-04 14:35:37,"A",-51.7875,37.9106
"160424_2015_141261",2016-02-05 00:13:42,"B",-51.762,38.321
"160424_2015_141261",2016-02-05 00:14:12,"B",-51.7623,38.3214
"160424_2015_141261",2016-02-05 07:50:45,"B",-51.9316,38.6278
"160424_2015_141261",2016-02-05 09:34:47,"B",-51.9599,38.6909
"160424_2015_141261",2016-02-06 00:47:04,"B",-52.4961,39.294
"160424_2015_141261",2016-02-06 01:32:44,"B",-52.492,39.318
"160424_2015_141261",2016-02-06 09:15:35,"B",-52.3091,39.4177
"160424_2015_141261",2016-02-06 12:10:29,"B",-51.6308,39.5383
"160424_2015_141261",2016-02-08 00:53:25,"B",-51.4776,40.3124
"160424_2015_141261",2016-02-08 07:16:27,"B",-51.5123,40.2819
"160424_2015_141261",2016-02-08 08:49:21,"B",-51.6112,40.4218
"160424_2015_141261",2016-02-08 09:56:56,"1",-51.8423,40.4046
"160424_2015_141261",2016-02-08 10:02:25,"1",-51.842,40.405
"160424_2015_141261",2016-02-08 10:32:48,"2",-51.8554,40.4031
"160424_2015_141261",2016-02-08 10:34:32,"2",-51.855,40.403
"160424_2015_141261",2016-02-09 00:30:34,"0",-51.944,40.4952
"160424_2015_141261",2016-02-09 00:31:56,"0",-51.944,40.495
"160424_2015_141261",2016-02-09 05:22:34,"A",-51.8136,40.4535
"160424_2015_141261",2016-02-09 07:03:40,"1",-51.7935,40.4052
"160424_2015_141261",2016-02-09 07:04:44,"1",-51.793,40.405
"160424_2015_141261",2016-02-09 07:53:42,"B",-51.8047,40.4013
"160424_2015_141261",2016-02-09 08:12:21,"B",-51.8032,40.4012
"160424_2015_141261",2016-02-09 09:30:45,"B",-51.7638,40.4052
"160424_2015_141261",2016-02-09 09:55:44,"A",-51.6921,40.3855
"160424_2015_141261",2016-02-09 09:56:01,"A",-51.692,40.386
"160424_2015_141261",2016-02-10 00:08:24,"1",-51.3325,40.4587
"160424_2015_141261",2016-02-10 00:10:14,"1",-51.332,40.459
"160424_2015_141261",2016-02-10 01:04:01,"B",-51.3277,40.4659
"160424_2015_141261",2016-02-10 06:51:37,"B",-51.252,40.513
"160424_2015_141261",2016-02-11 00:44:40,"B",-51.0768,40.683
"160424_2015_141261",2016-02-11 04:57:43,"B",-50.728,40.692
"160424_2015_141261",2016-02-11 06:45:33,"B",-50.6718,40.7021
"160424_2015_141261",2016-02-11 07:12:07,"A",-50.6782,40.7147
"160424_2015_141261",2016-02-11 07:18:18,"A",-50.678,40.715
"160424_2015_141261",2016-02-11 08:12:38,"B",-50.6462,40.7275
"160424_2015_141261",2016-02-11 08:20:18,"B",-50.662,40.731
"160424_2015_141261",2016-02-11 08:20:47,"B",-50.6617,40.7307
"160424_2015_141261",2016-02-11 08:50:58,"B",-50.641,40.758
"160424_2015_141261",2016-02-11 08:52:29,"B",-50.6407,40.7576
"160424_2015_141261",2016-02-12 00:23:39,"B",-50.583,40.6343
"160424_2015_141261",2016-02-12 06:35:55,"B",-50.0494,40.7497
"160424_2015_141261",2016-02-12 08:02:38,"A",-49.8591,40.7371
"160424_2015_141261",2016-02-12 08:03:03,"A",-49.859,40.737
"160424_2015_141261",2016-02-12 08:21:45,"A",-49.853,40.751
"160424_2015_141261",2016-02-12 08:21:53,"A",-49.8532,40.7506
"160424_2015_141261",2016-02-12 09:44:00,"B",-49.742,40.743
"160424_2015_141261",2016-02-12 09:46:18,"B",-49.7416,40.7435
"160424_2015_141261",2016-02-12 10:00:24,"B",-49.7417,40.7436
"160424_2015_141261",2016-02-12 11:50:26,"B",-49.6953,40.7272
"160424_2015_141261",2016-02-13 09:33:25,"0",-49.095,40.203
"160424_2015_141261",2016-02-13 09:33:34,"0",-49.0951,40.2035
"160424_2015_141261",2016-02-14 04:26:06,"B",-49.026,40.143
"160424_2015_141261",2016-02-14 04:26:37,"B",-49.0259,40.1428
"160424_2015_141261",2016-02-14 06:04:31,"B",-48.9265,40.106
"160424_2015_141261",2016-02-14 08:59:35,"2",-48.6861,40.0724
"160424_2015_141261",2016-02-14 09:00:48,"2",-48.686,40.072
"160424_2015_141261",2016-02-14 09:08:50,"2",-48.6684,40.0672
"160424_2015_141261",2016-02-14 09:09:34,"2",-48.668,40.067
"160424_2015_141261",2016-02-14 09:22:19,"A",-48.6722,40.0668
"160424_2015_141261",2016-02-14 09:23:18,"A",-48.672,40.067
"160424_2015_141261",2016-02-15 00:01:24,"B",-47.641,39.941
"160424_2015_141261",2016-02-15 08:30:23,"1",-47.4887,39.7843
"160424_2015_141261",2016-02-15 08:31:33,"1",-47.489,39.784
"160424_2015_141261",2016-02-15 08:47:38,"B",-47.472,39.779
"160424_2015_141261",2016-02-15 08:49:07,"B",-47.4716,39.7786
"160424_2015_141261",2016-02-15 12:23:38,"B",-47.316,39.783
"160424_2015_141261",2016-02-16 09:35:22,"A",-46.986,40.029
"160424_2015_141261",2016-02-16 09:36:55,"A",-46.9865,40.0294
"160424_2015_141261",2016-02-16 12:05:24,"B",-46.879,40.02
"160424_2015_141261",2016-02-16 17:14:43,"B",-46.936,40.033
"160424_2015_141261",2016-02-16 17:15:28,"B",-46.9359,40.0328
"160424_2015_141261",2016-02-18 05:23:29,"B",-45.636,39.964
"160424_2015_141261",2016-02-18 05:25:12,"B",-45.6357,39.9641
"160424_2015_141261",2016-02-18 06:55:20,"B",-45.5832,39.9658
"160424_2015_141261",2016-02-18 09:12:00,"0",-45.5252,39.9863
"160424_2015_141261",2016-02-18 10:16:17,"B",-45.5402,39.998
"160424_2015_141261",2016-02-18 10:50:59,"B",-45.54,40.0029
"160424_2015_141261",2016-02-18 13:01:38,"B",-45.426,40.037
"160424_2015_141261",2016-02-18 13:02:06,"B",-45.4257,40.0369
"160424_2015_141261",2016-02-18 15:10:00,"B",-45.371,40.0582
"160424_2015_141261",2016-02-18 16:47:43,"B",-45.324,40.067
"160424_2015_141261",2016-02-19 00:25:53,"B",-45.0658,40.0966
"160424_2015_141261",2016-02-19 05:07:27,"B",-45.0504,40.1306
"160424_2015_141261",2016-02-19 08:02:18,"B",-45.099,40.104
"160424_2015_141261",2016-02-19 08:03:36,"B",-45.0985,40.1038
"160424_2015_141261",2016-02-19 08:30:25,"B",-45.0851,40.1046
"160424_2015_141261",2016-02-19 08:46:04,"B",-45.089,40.111
"160424_2015_141261",2016-02-21 09:36:38,"0",-45.714,40.686
"160424_2015_141261",2016-02-21 09:36:43,"0",-45.7139,40.6859
"160424_2015_141261",2016-02-22 06:16:58,"B",-45.8261,40.7582
"160424_2015_141261",2016-02-22 07:52:18,"B",-45.8052,40.7663
"160424_2015_141261",2016-02-22 08:09:53,"B",-45.8172,40.7502
"160424_2015_141261",2016-02-22 09:10:17,"B",-45.774,40.772
"160424_2015_141261",2016-02-22 09:10:41,"B",-45.7736,40.7725
"160424_2015_141261",2016-02-22 09:32:59,"B",-45.7661,40.7778
"160424_2015_141261",2016-02-22 11:36:27,"B",-45.694,40.844
"160424_2015_141261",2016-02-22 11:37:51,"B",-45.6935,40.8444
"160424_2015_141261",2016-02-23 09:19:52,"A",-45.4217,41.3502
"160424_2015_141261",2016-02-23 09:22:48,"A",-45.422,41.35
"160424_2015_141261",2016-02-23 13:01:13,"B",-45.518,41.449
"160424_2015_141261",2016-02-24 00:22:53,"B",-45.26,41.675
"160424_2015_141261",2016-02-24 12:36:27,"1",-46.9374,42.0196
"160424_2015_141261",2016-02-24 12:39:48,"1",-46.937,42.02
"160424_2015_141261",2016-02-25 20:21:34,"B",-46.798,42.82
"160424_2015_141261",2016-02-25 20:25:10,"B",-46.7982,42.8196
"160424_2015_141261",2016-02-28 00:40:01,"B",-44.196,42.949
"160424_2015_141261",2016-02-28 00:41:48,"B",-44.1956,42.9494
"160424_2015_141261",2016-02-28 05:07:14,"B",-44.1459,42.9276
"160424_2015_141261",2016-02-28 12:48:52,"B",-43.895,42.972
"160424_2015_141261",2016-02-28 12:54:01,"B",-43.8952,42.9715
"160424_2015_141261",2016-02-29 06:40:00,"B",-43.4517,42.8156
"160424_2015_141261",2016-02-29 09:49:26,"B",-43.045,42.753
"160424_2015_141261",2016-02-29 09:50:08,"B",-43.0447,42.7533
"160424_2015_141261",2016-03-01 08:59:07,"B",-42.036,42.642
"160424_2015_141261",2016-03-01 22:43:19,"B",-42.743,42.952
"160424_2015_141261",2016-03-01 22:45:57,"B",-42.7425,42.9523
"160424_2015_141261",2016-03-02 01:22:20,"B",-42.733,43.02
"160424_2015_141261",2016-03-02 13:34:12,"B",-42.7593,42.9098
"160424_2015_141261",2016-03-03 09:35:57,"B",-42.6189,43.0057
"160424_2015_141261",2016-03-03 11:29:18,"B",-42.182,42.9
"160424_2015_141261",2016-03-04 09:33:26,"B",-41.0269,42.8488
"160424_2015_141261",2016-03-04 12:46:52,"B",-40.939,42.787
"160424_2015_141261",2016-03-04 12:49:27,"B",-40.9388,42.787
"160424_2015_141261",2016-03-04 20:28:58,"B",-40.7244,42.7647
"160424_2015_141261",2016-03-05 08:54:13,"B",-40.116,42.637
"160424_2015_141261",2016-03-05 12:33:01,"B",-40.4926,42.7253
"160424_2015_141261",2016-03-05 17:08:47,"B",-40.1277,42.6236
"160424_2015_141261",2016-03-05 20:42:40,"B",-39.9266,42.5474
"160424_2015_141261",2016-03-06 08:44:59,"A",-39.8807,42.4833
"160424_2015_141261",2016-03-06 08:45:34,"A",-39.881,42.483
"160424_2015_141261",2016-03-06 10:22:30,"B",-39.834,42.511
"160424_2015_141261",2016-03-06 12:09:41,"B",-39.864,42.499
"160424_2015_141261",2016-03-06 12:10:08,"B",-39.8639,42.4986
"160424_2015_141261",2016-03-06 23:37:17,"B",-39.5608,42.4386
"160424_2015_141261",2016-03-07 08:21:34,"B",-40.345,42.475
"160424_2015_141261",2016-03-07 08:22:15,"B",-40.3451,42.4752
"160424_2015_141261",2016-03-07 11:49:28,"B",-40.5605,42.4218
"160424_2015_141261",2016-03-07 12:45:04,"B",-40.6165,42.3926
"160424_2015_141261",2016-03-07 16:45:02,"A",-40.3195,42.4547
"160424_2015_141261",2016-03-07 16:45:52,"A",-40.319,42.455
"160424_2015_141261",2016-03-08 00:53:47,"A",-40.1878,42.3311
"160424_2015_141261",2016-03-08 00:54:26,"A",-40.188,42.331
"160424_2015_141261",2016-03-08 08:20:00,"B",-40.244,42.326
"160424_2015_141261",2016-03-08 08:21:20,"B",-40.244,42.3256
"160424_2015_141261",2016-03-08 13:07:24,"B",-40.2789,42.2695
"160424_2015_141261",2016-03-12 11:42:48,"B",-41.303,41.779
"160424_2015_141261",2016-03-12 11:44:15,"B",-41.3027,41.779
"160424_2015_141261",2016-03-14 08:52:33,"B",-41.012,41.448
"160424_2015_141261",2016-03-14 08:53:40,"B",-41.0115,41.4483
"160424_2015_141261",2016-03-14 10:28:52,"B",-41.0219,41.4372
"160424_2015_141261",2016-03-14 17:06:26,"B",-40.943,41.494
"160424_2015_141261",2016-03-14 17:07:10,"B",-40.9427,41.4943
"160424_2015_141261",2016-03-14 20:14:13,"B",-40.953,41.5187
"160424_2015_141261",2016-03-15 22:05:05,"B",-40.904,41.443
"160424_2015_141261",2016-03-15 22:07:19,"B",-40.9036,41.4429
"160424_2015_141261",2016-03-16 05:14:57,"B",-40.8718,41.3764
"160424_2015_141261",2016-03-16 07:43:50,"B",-40.833,41.252
"160424_2015_141261",2016-03-16 07:44:15,"B",-40.8326,41.2516
"160424_2015_141261",2016-03-16 07:56:24,"B",-40.835,41.2513
"160424_2015_141261",2016-03-16 08:28:24,"B",-40.8259,41.2426
"160424_2015_141261",2016-03-16 09:38:31,"B",-40.775,41.232
"160424_2015_141261",2016-03-16 09:39:00,"B",-40.7746,41.232
"160424_2015_141261",2016-03-16 12:07:36,"B",-40.7392,41.2034
"160424_2015_141261",2016-03-16 18:16:14,"B",-40.6267,41.1163
"160424_2015_141261",2016-03-16 19:21:54,"B",-40.59,41.086
"160424_2015_141261",2016-03-16 19:22:44,"B",-40.5896,41.0863
"160424_2015_141261",2016-03-16 20:58:08,"B",-40.5902,40.9997
"160424_2015_141261",2016-03-16 21:42:15,"B",-40.5755,40.9752
"160424_2015_141261",2016-03-16 23:23:12,"B",-40.6201,40.9768
"160424_2015_141261",2016-03-20 00:02:58,"A",-39.8736,39.8285
"160424_2015_141261",2016-03-20 00:03:10,"A",-39.874,39.829
"160424_2015_141261",2016-03-20 22:04:20,"B",-39.895,39.419
"160424_2015_141261",2016-03-24 12:37:11,"A",-39.865,39.676
"160424_2015_141261",2016-03-24 12:43:35,"A",-39.8654,39.676
"160424_2015_141261",2016-03-24 14:20:22,"B",-39.8687,39.6815
"160424_2015_141261",2016-03-24 16:49:51,"B",-39.977,39.73
"160424_2015_141261",2016-03-24 16:51:17,"B",-39.9767,39.7295
"160424_2015_141261",2016-03-24 19:18:09,"A",-39.8645,39.8107
"160424_2015_141261",2016-03-24 19:18:21,"A",-39.865,39.811
"160424_2015_141261",2016-03-24 22:26:30,"B",-39.8523,39.8185
"160424_2015_141261",2016-03-25 05:17:07,"A",-39.7092,39.5657
"160424_2015_141261",2016-03-25 05:18:05,"A",-39.709,39.566
"160424_2015_141261",2016-03-25 06:54:46,"B",-39.6917,39.5555
"160424_2015_141261",2016-03-25 07:35:22,"B",-39.68,39.5408
"160424_2015_141261",2016-03-25 15:01:21,"B",-39.5865,39.4372
"160424_2015_141261",2016-03-25 16:41:28,"0",-39.519,39.4194
"160424_2015_141261",2016-03-25 16:44:07,"0",-39.519,39.419
"160424_2015_141261",2016-03-26 20:07:46,"A",-38.716,39.108
"160424_2015_141261",2016-03-26 20:09:48,"A",-38.716,39.1076
"160424_2015_141261",2016-03-26 21:24:42,"2",-38.6752,39.0774
"160424_2015_141261",2016-03-26 21:26:16,"2",-38.675,39.077
"160424_2015_141261",2016-03-30 20:55:58,"A",-38.612,38.873
"160424_2015_141261",2016-03-30 20:56:24,"A",-38.6119,38.8729
"160424_2015_141261",2016-03-31 17:13:06,"B",-38.841,38.7917
"160424_2015_141261",2016-04-01 07:42:36,"B",-38.8583,38.8247
"160424_2015_141261",2016-04-01 21:32:46,"B",-38.489,39.084
"160424_2015_141261",2016-04-01 21:33:08,"B",-38.4888,39.084
"160424_2015_141261",2016-04-03 19:46:50,"A",-37.427,38.613
"160424_2015_141261",2016-04-03 19:47:21,"A",-37.4271,38.613
"160424_2015_141261",2016-04-04 17:56:44,"B",-37.013,38.586
"160424_2015_141261",2016-04-13 23:47:52,"A",-34.787,39.958
"160424_2015_141261",2016-04-13 23:49:01,"A",-34.7867,39.9576
"160424_2015_141261",2016-04-18 12:18:53,"B",-35.13,39
"160424_2015_141261",2016-04-18 12:19:16,"B",-35.1305,38.9995
"160424_2015_141261",2016-04-21 11:14:56,"B",-34.2,38.831
"160424_2015_141261",2016-04-21 11:17:38,"B",-34.1996,38.8314
"160424_2015_141261",2016-04-22 12:39:48,"B",-35.3982,39.2822
"160424_2015_141261",2016-04-22 16:21:52,"B",-35.337,39.168
"160424_2015_141261",2016-04-22 16:22:55,"B",-35.3373,39.1676
"160424_2015_141261",2016-04-23 12:14:40,"B",-35.183,39.469
"160424_2015_141261",2016-04-23 12:15:28,"B",-35.1835,39.4695
"160424_2015_141261",2016-04-24 10:04:03,"B",-35.2277,39.7118
"160424_2015_141261",2016-04-25 17:36:06,"B",-34.655,38.503
"160424_2015_141261",2016-04-25 17:36:31,"B",-34.6547,38.5029
"160424_2015_141261",2016-04-26 11:17:29,"B",-34.8713,38.3052
"160424_2015_141261",2016-04-26 15:38:20,"B",-34.767,38.179
"160424_2015_141261",2016-04-30 16:34:59,"B",-36.351,39.436
"160424_2015_141261",2016-04-30 16:36:06,"B",-36.3508,39.4357
"160424_2015_141261",2016-05-01 12:53:10,"B",-36.2713,39.5924
"160424_2015_141261",2016-05-01 16:24:14,"0",-36.6586,39.7362
"160424_2015_141261",2016-05-01 16:25:26,"0",-36.659,39.736
"160424_2015_141261",2016-05-01 20:54:11,"B",-36.796,39.811
"160424_2015_141261",2016-05-02 12:29:19,"1",-37.0627,40.1009
"160424_2015_141261",2016-05-02 12:29:43,"1",-37.063,40.101
"160424_2015_141261",2016-05-02 14:09:45,"B",-37.104,40.153
"160424_2015_141261",2016-05-02 14:10:07,"B",-37.1039,40.1533
"160424_2015_141261",2016-05-02 22:09:34,"B",-37.195,40.319
"160424_2015_141261",2016-05-07 16:58:45,"A",-38.466,39.563
"160424_2015_141261",2016-05-07 16:58:52,"A",-38.466,39.5631
"160424_2015_141261",2016-05-11 04:49:25,"B",-38.473,39.271
"160424_2015_141261",2016-05-11 04:50:17,"B",-38.4728,39.2714
"160424_2015_141261",2016-05-11 17:50:37,"B",-38.6244,39.3675
"160424_2015_141261",2016-05-11 19:07:19,"B",-38.4843,39.4251
"160424_2015_141261",2016-05-12 10:49:09,"B",-38.099,39.654
"160424_2015_141261",2016-05-12 10:49:31,"B",-38.0986,39.6537
"160424_2015_141261",2016-05-12 23:24:18,"B",-38.082,39.8
"160424_2015_141261",2016-05-13 10:30:46,"B",-38.3758,39.6985
"160424_2015_141261",2016-05-13 15:48:36,"B",-38.1301,39.8298
"160424_2015_141261",2016-05-14 13:27:02,"A",-38.7632,39.6726
"160424_2015_141261",2016-05-15 13:00:16,"1",-38.6251,39.4925
"160424_2015_141261",2016-05-15 15:31:24,"B",-38.635,39.526
"160424_2015_141261",2016-05-15 15:31:49,"B",-38.6352,39.5257
"160424_2015_141261",2016-05-16 09:18:28,"0",-38.7449,39.9964
"160424_2015_141261",2016-05-16 10:07:05,"B",-38.7429,40.0082
"160424_2015_141261",2016-05-16 12:39:37,"1",-38.6908,40.0782
"160424_2015_141261",2016-05-16 12:43:25,"1",-38.691,40.078
"160424_2015_141261",2016-05-17 10:32:13,"B",-38.58,40.414
"160424_2015_141261",2016-05-17 10:32:58,"B",-38.5805,40.4144
"160424_2015_141261",2016-05-17 22:01:58,"B",-38.485,40.6355
