"deploy_id","date","argos_lc","lon","lat"
"160424_2013_132346",2013-12-12 11:28:28,"2",-75.18798828,14.96700001
"160424_2013_132346",2013-12-12 11:29:37,"B",-75.19000244,14.96899986
"160424_2013_132346",2013-12-13 10:58:08,"1",-75,14.73499966
"160424_2013_132346",2013-12-13 11:05:20,"1",-75.01501465,14.73499966
"160424_2013_132346",2013-12-13 20:33:37,"1",-74.94100952,14.6420002
"160424_2013_132346",2013-12-14 13:55:29,"2",-74.92999268,14.56700039
"160424_2013_132346",2013-12-14 14:18:29,"1",-74.93798828,14.56700039
"160424_2013_132346",2013-12-14 21:45:36,"0",-74.93200684,14.47799969
"160424_2013_132346",2013-12-15 07:00:44,"2",-74.91000366,14.42099953
"160424_2013_132346",2013-12-15 09:56:56,"2",-74.92999268,14.37899971
"160424_2013_132346",2013-12-15 10:15:53,"2",-74.92999268,14.38399982
"160424_2013_132346",2013-12-15 11:34:22,"3",-74.94900513,14.36299992
"160424_2013_132346",2013-12-16 00:58:24,"A",-74.92800903,14.2329998
"160424_2013_132346",2013-12-16 01:10:26,"A",-74.9079895,14.20400047
"160424_2013_132346",2013-12-16 09:24:51,"B",-74.93099976,14.12100029
"160424_2013_132346",2013-12-17 00:47:28,"B",-74.89498901,14.04199982
"160424_2013_132346",2013-12-17 02:20:49,"0",-74.86300659,14.01299953
"160424_2013_132346",2013-12-17 02:28:17,"2",-74.85998535,14.01099968
"160424_2013_132346",2013-12-17 06:37:56,"2",-74.8999939,13.97599983
"160424_2013_132346",2013-12-18 02:05:55,"1",-74.81698608,13.76799965
"160424_2013_132346",2013-12-18 02:09:12,"0",-74.80999756,13.77600002
"160424_2013_132346",2013-12-18 03:47:00,"0",-74.80999756,13.73900032
"160424_2013_132346",2013-12-18 06:30:14,"3",-74.83999634,13.73499966
"160424_2013_132346",2013-12-18 08:09:12,"1",-74.84799194,13.71500015
"160424_2013_132346",2013-12-18 08:23:00,"2",-74.85198975,13.71700001
"160424_2013_132346",2013-12-18 09:02:40,"2",-74.875,13.72799969
"160424_2013_132346",2013-12-19 02:38:32,"A",-74.86700439,13.48400021
"160424_2013_132346",2013-12-19 06:16:18,"2",-74.88800049,13.42800045
"160424_2013_132346",2013-12-19 07:55:52,"1",-74.88800049,13.38700008
"160424_2013_132346",2013-12-20 10:38:37,"2",-74.91799927,13.1590004
"160424_2013_132346",2013-12-20 17:17:23,"B",-74.84799194,13.0909996
"160424_2013_132346",2013-12-21 02:42:28,"2",-74.85598755,12.98700047
"160424_2013_132346",2013-12-21 05:55:15,"3",-74.85900879,12.95300007
"160424_2013_132346",2013-12-21 10:09:15,"B",-74.83401489,12.89299965
"160424_2013_132346",2013-12-22 00:13:35,"1",-74.82501221,12.64799976
"160424_2013_132346",2013-12-22 01:40:46,"A",-74.83300781,12.61600018
"160424_2013_132346",2013-12-22 02:22:03,"1",-74.82800293,12.62100029
"160424_2013_132346",2013-12-23 02:01:09,"1",-74.69198608,12.24300003
"160424_2013_132346",2013-12-23 05:34:45,"1",-74.67001343,12.19299984
"160424_2013_132346",2013-12-24 01:48:30,"B",-74.52801514,11.94900036
"160424_2013_132346",2013-12-24 03:19:27,"1",-74.32800293,11.97999954
"160424_2013_132346",2013-12-25 00:49:20,"A",-74.03399658,11.65100002
"160424_2013_132346",2013-12-25 01:22:43,"2",-74.01998901,11.64799976
"160424_2013_132346",2013-12-25 20:37:04,"B",-73.8789978,11.64400005
"160424_2013_132346",2013-12-26 02:12:34,"B",-73.65600586,11.58600044
"160424_2013_132346",2013-12-26 10:50:07,"1",-73.4960022,11.85000038
"160424_2013_132346",2013-12-26 14:26:51,"2",-73.50799561,11.89400005
"160424_2013_132346",2013-12-26 17:51:24,"B",-73.46398926,11.92000008
"160424_2013_132346",2013-12-26 23:21:26,"0",-73.45098877,12.05799961
"160424_2013_132346",2013-12-27 06:32:40,"2",-73.39401245,12.06200027
"160424_2013_132346",2013-12-27 08:14:36,"B",-73.39001465,12.06700039
"160424_2013_132346",2013-12-28 01:49:02,"1",-73.37200928,11.79800034
"160424_2013_132346",2013-12-28 01:57:40,"0",-73.3710022,11.78199959
"160424_2013_132346",2013-12-28 03:30:44,"B",-73.36099243,11.78299999
"160424_2013_132346",2013-12-28 08:00:24,"1",-73.3789978,11.79100037
"160424_2013_132346",2013-12-28 08:11:06,"B",-73.37701416,11.7869997
"160424_2013_132346",2013-12-29 01:38:33,"1",-73.39401245,11.85400009
"160424_2013_132346",2013-12-29 01:40:22,"A",-73.39599609,11.85099983
"160424_2013_132346",2013-12-29 02:30:41,"B",-73.42599487,11.85299969
"160424_2013_132346",2013-12-29 03:20:54,"1",-73.36499023,11.88599968
"160424_2013_132346",2013-12-29 06:06:14,"B",-73.29998779,11.92599964
"160424_2013_132346",2013-12-29 07:49:56,"1",-73.33499146,11.99400043
"160424_2013_132346",2013-12-29 09:14:20,"B",-73.32000732,12.02000046
"160424_2013_132346",2013-12-30 01:25:28,"B",-73.32901001,11.91600037
"160424_2013_132346",2013-12-30 07:45:47,"0",-73.2170105,12.02000046
"160424_2013_132346",2013-12-30 07:57:20,"1",-73.20800781,12.01599979
"160424_2013_132346",2013-12-30 09:34:15,"2",-73.21099854,12.06000042
"160424_2013_132346",2013-12-31 00:57:43,"B",-73.15899658,12.02700043
"160424_2013_132346",2013-12-31 01:17:27,"0",-73.15200806,12.00599957
"160424_2013_132346",2013-12-31 02:40:21,"1",-73.14199829,12.00399971
"160424_2013_132346",2013-12-31 05:49:52,"2",-73.12399292,12.06200027
"160424_2013_132346",2014-01-01 00:02:41,"B",-73.01800537,12.16300011
"160424_2013_132346",2014-01-01 02:10:20,"B",-73.0249939,12.18099976
"160424_2013_132346",2014-01-01 07:30:35,"0",-73.11300659,12.19699955
"160424_2013_132346",2014-01-01 09:09:31,"B",-73.11099243,12.21000004
"160424_2013_132346",2014-01-02 00:50:04,"B",-73.10900879,12.19400024
"160424_2013_132346",2014-01-02 01:54:16,"A",-73.03799438,12.20600033
"160424_2013_132346",2014-01-02 07:08:08,"3",-73.01901245,12.27900028
"160424_2013_132346",2014-01-02 09:03:55,"0",-73.04098511,12.34599972
"160424_2013_132346",2014-01-02 09:32:33,"A",-73.05099487,12.38899994
"160424_2013_132346",2014-01-02 10:31:10,"3",-73.06201172,12.37100029
"160424_2013_132346",2014-01-03 00:38:20,"B",-73.02801514,12.30900002
"160424_2013_132346",2014-01-03 02:22:19,"B",-73.06399536,12.19299984
"160424_2013_132346",2014-01-03 02:29:16,"B",-73.04400635,12.19499969
"160424_2013_132346",2014-01-03 03:15:47,"1",-73.09298706,12.17300034
"160424_2013_132346",2014-01-03 05:13:34,"1",-73.09399414,12.14900017
"160424_2013_132346",2014-01-04 01:16:32,"0",-73.03900146,12.26900005
"160424_2013_132346",2014-01-04 02:55:18,"A",-73.0289917,12.33199978
"160424_2013_132346",2014-01-04 06:43:12,"0",-73.06799316,12.42399979
"160424_2013_132346",2014-01-04 08:49:39,"1",-73.08999634,12.45499992
"160424_2013_132346",2014-01-05 01:51:36,"1",-73.25,12.59700012
"160424_2013_132346",2014-01-05 01:52:30,"B",-73.25,12.59599972
"160424_2013_132346",2014-01-05 13:27:35,"A",-73.19000244,12.62899971
"160424_2013_132346",2014-01-05 19:32:44,"B",-73.22198486,12.6789999
"160424_2013_132346",2014-01-06 02:11:34,"B",-73.16598511,12.57600021
"160424_2013_132346",2014-01-06 03:22:54,"B",-73.0920105,12.59200001
"160424_2013_132346",2014-01-06 06:22:23,"1",-73.05499268,12.62199974
"160424_2013_132346",2014-01-06 09:44:24,"B",-73.04998779,12.62800026
"160424_2013_132346",2014-01-06 11:18:06,"B",-73.01901245,12.63000011
"160424_2013_132346",2014-01-06 11:45:17,"A",-73.0289917,12.64700031
"160424_2013_132346",2014-01-07 01:26:07,"B",-72.8420105,12.70800018
"160424_2013_132346",2014-01-07 06:10:33,"3",-72.88800049,12.82299995
"160424_2013_132346",2014-01-07 09:09:32,"3",-72.91299438,12.87300014
"160424_2013_132346",2014-01-07 09:36:13,"B",-72.89099121,12.88300037
"160424_2013_132346",2014-01-07 11:09:28,"A",-72.91799927,12.91300011
"160424_2013_132346",2014-01-07 14:09:01,"2",-72.90200806,12.95400047
"160424_2013_132346",2014-01-07 14:22:58,"2",-72.9119873,12.96100044
"160424_2013_132346",2014-01-08 01:31:52,"2",-73.04199219,13.09500027
"160424_2013_132346",2014-01-08 02:26:27,"1",-73.06500244,13.06900024
"160424_2013_132346",2014-01-08 02:56:18,"2",-73.07800293,13.05900002
"160424_2013_132346",2014-01-08 05:58:09,"B",-73.1000061,13.06200027
"160424_2013_132346",2014-01-09 01:01:12,"B",-73.04699707,12.82199955
"160424_2013_132346",2014-01-09 02:41:19,"0",-73.14700317,12.65699959
"160424_2013_132346",2014-01-09 02:45:30,"B",-73.14801025,12.65499973
"160424_2013_132346",2014-01-09 05:51:04,"B",-73.21798706,12.58399963
"160424_2013_132346",2014-01-10 00:16:36,"0",-73.22198486,12.33699989
"160424_2013_132346",2014-01-10 00:50:55,"0",-73.23699951,12.31499958
"160424_2013_132346",2014-01-10 00:54:34,"2",-73.23901367,12.3210001
"160424_2013_132346",2014-01-10 02:32:06,"2",-73.23001099,12.29699993
"160424_2013_132346",2014-01-10 02:36:08,"1",-73.22399902,12.29800034
"160424_2013_132346",2014-01-11 02:24:26,"1",-73.0039978,12.03600025
"160424_2013_132346",2014-01-11 03:47:42,"B",-73.01199341,12.01099968
"160424_2013_132346",2014-01-11 07:16:55,"B",-72.95001221,12.05599976
"160424_2013_132346",2014-01-11 08:56:10,"1",-73.0289917,12.22599983
"160424_2013_132346",2014-01-12 02:10:19,"0",-73.07998657,12.22000027
"160424_2013_132346",2014-01-12 02:42:41,"A",-73.08200073,12.24699974
"160424_2013_132346",2014-01-12 06:56:28,"0",-73.09100342,12.32699966
"160424_2013_132346",2014-01-12 08:49:34,"A",-73.12399292,12.3210001
"160424_2013_132346",2014-01-13 01:57:05,"2",-73.10101318,12.1789999
"160424_2013_132346",2014-01-13 02:22:57,"1",-73.09899902,12.17099953
"160424_2013_132346",2014-01-13 09:43:53,"A",-73.10699463,12.23799992
"160424_2013_132346",2014-01-13 10:04:54,"0",-73.11999512,12.29500008
"160424_2013_132346",2014-01-13 10:15:10,"B",-73.11898804,12.29399967
"160424_2013_132346",2014-01-14 01:08:17,"A",-73.29699707,12.25699997
"160424_2013_132346",2014-01-14 02:46:56,"2",-73.29901123,12.27999973
"160424_2013_132346",2014-01-15 00:46:22,"1",-73.47000122,12.07199955
"160424_2013_132346",2014-01-15 02:26:05,"2",-73.44000244,11.96899986
"160424_2013_132346",2014-01-15 03:08:30,"1",-73.45300293,11.94299984
"160424_2013_132346",2014-01-16 02:07:39,"2",-73.59500122,11.85599995
"160424_2013_132346",2014-01-16 03:03:14,"A",-73.59100342,11.84500027
"160424_2013_132346",2014-01-16 03:45:56,"B",-73.69799805,11.75899982
"160424_2013_132346",2014-01-16 06:23:03,"B",-73.80300903,11.66100025
"160424_2013_132346",2014-01-16 07:52:15,"A",-73.71398926,11.91100025
"160424_2013_132346",2014-01-17 01:45:34,"0",-73.54998779,11.78100014
"160424_2013_132346",2014-01-17 02:39:12,"B",-73.56100464,11.76799965
"160424_2013_132346",2014-01-17 02:43:05,"B",-73.55700684,11.76399994
"160424_2013_132346",2014-01-17 03:26:49,"A",-73.5539856,11.77600002
"160424_2013_132346",2014-01-17 06:04:38,"A",-73.56600952,11.77299976
"160424_2013_132346",2014-01-18 00:56:32,"1",-73.60501099,11.76099968
"160424_2013_132346",2014-01-18 01:25:25,"1",-73.61999512,11.77900028
"160424_2013_132346",2014-01-18 02:18:09,"0",-73.61499023,11.75399971
"160424_2013_132346",2014-01-18 02:33:02,"0",-73.63101196,11.74300003
"160424_2013_132346",2014-01-18 03:06:32,"2",-73.60400391,11.73900032
"160424_2013_132346",2014-01-18 05:50:20,"B",-73.56698608,11.71899986
"160424_2013_132346",2014-01-19 00:32:52,"0",-73.77200317,11.77099991
"160424_2013_132346",2014-01-19 01:04:51,"A",-73.76800537,11.7670002
"160424_2013_132346",2014-01-19 02:01:01,"B",-73.76400757,11.76399994
"160424_2013_132346",2014-01-19 02:21:52,"2",-73.81399536,11.75800037
"160424_2013_132346",2014-01-19 02:47:49,"2",-73.82299805,11.75500011
"160424_2013_132346",2014-01-19 03:36:04,"B",-73.81698608,11.7489996
"160424_2013_132346",2014-01-20 00:43:26,"A",-73.96798706,11.78800011
"160424_2013_132346",2014-01-20 01:41:15,"B",-73.96798706,11.78299999
"160424_2013_132346",2014-01-20 03:16:57,"A",-73.93600464,11.71500015
"160424_2013_132346",2014-01-20 03:53:44,"B",-73.93200684,11.70499992
"160424_2013_132346",2014-01-21 03:38:53,"B",-74.16699219,11.86600018
"160424_2013_132346",2014-01-22 00:38:32,"1",-74.3420105,11.7130003
"160424_2013_132346",2014-01-22 02:36:33,"1",-74.35998535,11.68900013
"160424_2013_132346",2014-01-22 03:22:21,"1",-74.35598755,11.67700005
"160424_2013_132346",2014-01-22 05:11:45,"B",-74.36099243,11.625
"160424_2013_132346",2014-01-23 01:23:10,"B",-74.41400146,11.59599972
"160424_2013_132346",2014-01-23 01:36:50,"2",-74.46398926,11.59899998
"160424_2013_132346",2014-01-23 02:14:19,"B",-74.46398926,11.59399986
"160424_2013_132346",2014-01-23 03:16:31,"A",-74.45001221,11.59799957
"160424_2013_132346",2014-01-23 06:38:03,"2",-74.44198608,11.62300014
"160424_2013_132346",2014-01-24 01:01:52,"B",-74.43701172,11.58600044
"160424_2013_132346",2014-01-24 01:25:02,"1",-74.47000122,11.59399986
"160424_2013_132346",2014-01-24 01:55:53,"0",-74.47399902,11.58300018
"160424_2013_132346",2014-01-24 02:39:56,"3",-74.46600342,11.56700039
"160424_2013_132346",2014-01-25 02:46:48,"A",-74.34399414,11.52200031
"160424_2013_132346",2014-01-25 04:00:10,"B",-74.36499023,11.48600006
"160424_2013_132346",2014-01-25 07:58:19,"2",-74.77801514,11.53100014
"160424_2013_132346",2014-01-25 08:02:39,"3",-74.77200317,11.5369997
"160424_2013_132346",2014-01-26 06:05:29,"3",-75.07699585,11.55700016
"160424_2013_132346",2014-01-27 00:48:21,"B",-75.45001221,11.56599998
"160424_2013_132346",2014-01-27 03:16:09,"2",-75.31201172,11.45400047
"160424_2013_132346",2014-01-28 00:49:18,"B",-75.54998779,11.46700001
"160424_2013_132346",2014-01-28 07:24:22,"2",-75.57800293,11.49499989
"160424_2013_132346",2014-01-28 07:30:56,"1",-75.57998657,11.49400043
"160424_2013_132346",2014-01-29 00:56:40,"B",-75.68399048,11.48700047
"160424_2013_132346",2014-01-29 08:35:44,"A",-75.66299438,11.47599983
"160424_2013_132346",2014-01-29 08:59:01,"0",-75.6499939,11.44900036
"160424_2013_132346",2014-01-29 23:51:27,"1",-75.73098755,11.55599976
"160424_2013_132346",2014-01-30 09:47:32,"1",-75.82400513,11.55099964
"160424_2013_132346",2014-01-31 15:53:24,"B",-76.08300781,11.39000034
"160424_2013_132346",2014-01-31 22:13:32,"B",-76.0039978,11.32699966
"160424_2013_132346",2014-02-01 00:28:23,"0",-76.08200073,11.29100037
"160424_2013_132346",2014-02-01 03:12:44,"2",-76.05999756,11.29599953
"160424_2013_132346",2014-02-01 09:02:01,"A",-76.0539856,11.36299992
"160424_2013_132346",2014-02-01 10:41:37,"3",-76.1000061,11.38899994
"160424_2013_132346",2014-02-02 01:14:26,"1",-76.20599365,11.17000008
"160424_2013_132346",2014-02-02 01:14:49,"2",-76.20599365,11.16899967
"160424_2013_132346",2014-02-02 06:30:04,"0",-76.27700806,11.09399986
"160424_2013_132346",2014-02-02 10:51:02,"1",-76.23001099,11.04500008
"160424_2013_132346",2014-02-03 07:59:59,"2",-76.45999146,10.90200043
"160424_2013_132346",2014-02-03 08:07:15,"A",-76.45401001,10.90799999
"160424_2013_132346",2014-02-03 10:19:55,"2",-76.49499512,10.91499996
"160424_2013_132346",2014-02-03 14:25:40,"A",-76.45700073,10.91600037
"160424_2013_132346",2014-02-04 13:05:40,"B",-76.59399414,10.99199963
"160424_2013_132346",2014-02-05 03:29:45,"2",-76.89199829,10.98900032
"160424_2013_132346",2014-02-05 09:05:08,"1",-76.84100342,10.96800041
"160424_2013_132346",2014-02-05 10:42:40,"2",-76.83700562,11.02700043
"160424_2013_132346",2014-02-06 02:24:56,"A",-77.04998779,11.00699997
"160424_2013_132346",2014-02-06 09:08:10,"1",-76.99499512,10.96399975
"160424_2013_132346",2014-02-08 00:08:53,"1",-77.29800415,10.82800007
"160424_2013_132346",2014-02-08 00:51:28,"B",-77.30300903,10.82999992
"160424_2013_132346",2014-02-08 02:27:55,"1",-77.30700684,10.81400013
"160424_2013_132346",2014-02-08 03:15:22,"1",-77.29699707,10.80300045
"160424_2013_132346",2014-02-09 03:50:50,"2",-77.45800781,10.67199993
"160424_2013_132346",2014-02-09 08:40:49,"2",-77.49398804,10.69900036
"160424_2013_132346",2014-02-09 09:03:31,"2",-77.48999023,10.68999958
"160424_2013_132346",2014-02-10 01:46:45,"2",-77.61099243,10.66899967
"160424_2013_132346",2014-02-10 03:26:32,"2",-77.59899902,10.66600037
"160424_2013_132346",2014-02-10 10:19:10,"2",-77.60598755,10.65200043
"160424_2013_132346",2014-02-11 11:07:14,"0",-77.66699219,10.49600029
"160424_2013_132346",2014-02-13 03:17:22,"A",-77.89300537,10.23400021
"160424_2013_132346",2014-02-14 03:42:51,"B",-78.18600464,10.10499954
"160424_2013_132346",2014-02-14 14:37:23,"A",-78.21899414,10.0369997
"160424_2013_132346",2014-02-15 09:11:05,"0",-78.40899658,9.93200016
"160424_2013_132346",2014-02-17 00:21:35,"2",-78.45901489,9.98600006
"160424_2013_132346",2014-02-19 00:59:59,"A",-78.66598511,10.11900043
"160424_2013_132346",2014-02-21 13:53:55,"B",-78.75601196,10.25599957
"160424_2013_132346",2014-02-26 21:29:33,"1",-77.99301147,10.21000004
"160424_2013_132346",2014-02-28 02:18:04,"1",-77.61898804,9.97700024
"160424_2013_132346",2014-03-01 02:51:39,"B",-77.67700195,10.25199986
"160424_2013_132346",2014-03-01 09:16:30,"A",-77.66799927,10.32400036
"160424_2013_132346",2014-03-01 21:57:29,"1",-77.80801392,10.42700005
"160424_2013_132346",2014-03-02 00:17:40,"2",-77.80801392,10.45300007
"160424_2013_132346",2014-03-04 07:44:54,"3",-78.15701294,10.97200012
"160424_2013_132346",2014-03-05 03:50:37,"1",-78.4289856,11.01599979
"160424_2013_132346",2014-03-06 07:28:44,"1",-78.73800659,11.03899956
"160424_2013_132346",2014-03-10 21:43:27,"3",-79.71499634,10.98999977
