"deploy_id","date","argos_lc","lon","lat"
"160424_2015_141268",2016-01-04 12:05:49,"B",-68.601,28.552
"160424_2015_141268",2016-01-04 12:06:53,"B",-68.6011,28.5517
"160424_2015_141268",2016-01-04 12:18:16,"B",-68.6,28.548
"160424_2015_141268",2016-01-04 12:19:24,"B",-68.6002,28.5476
"160424_2015_141268",2016-01-04 13:41:12,"A",-68.62,28.5639
"160424_2015_141268",2016-01-04 16:55:58,"B",-68.661,28.597
"160424_2015_141268",2016-01-05 10:46:52,"B",-68.773,28.667
"160424_2015_141268",2016-01-05 10:49:51,"B",-68.773,28.667
"160424_2015_141268",2016-01-05 11:32:03,"A",-68.775,28.665
"160424_2015_141268",2016-01-05 11:32:21,"A",-68.775,28.6653
"160424_2015_141268",2016-01-05 18:22:20,"1",-68.79,28.6779
"160424_2015_141268",2016-01-05 18:23:19,"1",-68.79,28.678
"160424_2015_141268",2016-01-05 20:01:23,"3",-68.8175,28.6832
"160424_2015_141268",2016-01-05 20:03:35,"3",-68.817,28.683
"160424_2015_141268",2016-01-06 08:26:51,"B",-68.9911,28.6805
"160424_2015_141268",2016-01-06 10:11:20,"A",-68.9885,28.6702
"160424_2015_141268",2016-01-06 10:12:11,"A",-68.989,28.67
"160424_2015_141268",2016-01-06 13:48:53,"A",-69.034,28.707
"160424_2015_141268",2016-01-06 13:49:15,"A",-69.0339,28.7068
"160424_2015_141268",2016-01-06 14:37:37,"2",-69.0475,28.6986
"160424_2015_141268",2016-01-06 14:38:13,"2",-69.048,28.699
"160424_2015_141268",2016-01-06 15:32:08,"B",-69.06,28.701
"160424_2015_141268",2016-01-06 16:16:48,"B",-69.0619,28.7038
"160424_2015_141268",2016-01-07 01:07:22,"B",-69.204,28.718
"160424_2015_141268",2016-01-07 06:44:10,"B",-69.2134,28.7668
"160424_2015_141268",2016-01-07 09:58:40,"B",-69.2814,28.8229
"160424_2015_141268",2016-01-07 10:28:05,"A",-69.243,28.862
"160424_2015_141268",2016-01-07 10:28:32,"A",-69.2435,28.8618
"160424_2015_141268",2016-01-07 11:41:04,"1",-69.301,28.892
"160424_2015_141268",2016-01-07 12:13:39,"B",-69.3141,28.8991
"160424_2015_141268",2016-01-08 03:11:47,"0",-69.0652,28.8904
"160424_2015_141268",2016-01-08 03:14:45,"0",-69.065,28.89
"160424_2015_141268",2016-01-08 11:11:45,"2",-69.1186,28.9383
"160424_2015_141268",2016-01-08 11:17:18,"2",-69.119,28.938
"160424_2015_141268",2016-01-08 11:29:55,"1",-69.1284,28.9369
"160424_2015_141268",2016-01-08 11:34:47,"1",-69.128,28.937
"160424_2015_141268",2016-01-08 11:37:00,"B",-69.1284,28.9369
"160424_2015_141268",2016-01-08 13:55:57,"3",-69.1052,28.9365
"160424_2015_141268",2016-01-09 17:35:34,"1",-69.474,29.048
"160424_2015_141268",2016-01-09 17:39:17,"1",-69.4739,29.0483
"160424_2015_141268",2016-01-10 13:12:45,"A",-69.7061,28.912
"160424_2015_141268",2016-01-10 13:13:12,"A",-69.706,28.912
"160424_2015_141268",2016-01-10 14:55:39,"3",-69.7029,28.9364
"160424_2015_141268",2016-01-10 14:56:55,"3",-69.703,28.936
"160424_2015_141268",2016-01-10 19:02:56,"1",-69.6947,28.9793
"160424_2015_141268",2016-01-10 19:09:22,"1",-69.695,28.979
"160424_2015_141268",2016-01-11 05:50:19,"A",-69.7854,29.0152
"160424_2015_141268",2016-01-11 05:51:14,"A",-69.785,29.015
"160424_2015_141268",2016-01-11 10:53:20,"1",-69.851,29.0606
"160424_2015_141268",2016-01-11 11:00:04,"1",-69.851,29.061
"160424_2015_141268",2016-01-11 12:54:39,"2",-69.8541,29.061
"160424_2015_141268",2016-01-11 12:55:57,"2",-69.854,29.061
"160424_2015_141268",2016-01-11 20:35:03,"B",-69.9004,29.0895
"160424_2015_141268",2016-01-11 21:14:02,"A",-69.9253,29.0613
"160424_2015_141268",2016-01-11 22:19:16,"A",-69.9132,29.089
"160424_2015_141268",2016-01-11 22:21:26,"A",-69.913,29.089
"160424_2015_141268",2016-01-12 01:49:29,"B",-69.96,29.094
"160424_2015_141268",2016-01-12 01:50:09,"B",-69.9597,29.0938
"160424_2015_141268",2016-01-12 11:19:13,"B",-70.05,29.128
"160424_2015_141268",2016-01-12 11:20:24,"B",-70.0495,29.1278
"160424_2015_141268",2016-01-12 22:05:40,"B",-70.0753,29.1411
"160424_2015_141268",2016-01-12 22:26:26,"B",-70.1115,29.1513
"160424_2015_141268",2016-01-13 13:53:44,"A",-70.204,29.091
"160424_2015_141268",2016-01-13 14:43:59,"B",-70.212,29.098
"160424_2015_141268",2016-01-13 14:44:21,"B",-70.212,29.0985
"160424_2015_141268",2016-01-13 15:34:10,"A",-70.1854,29.104
"160424_2015_141268",2016-01-13 18:27:08,"B",-70.183,29.118
"160424_2015_141268",2016-01-13 20:27:22,"B",-70.1981,29.1241
"160424_2015_141268",2016-01-14 10:10:13,"A",-70.369,29.293
"160424_2015_141268",2016-01-14 10:10:29,"A",-70.3689,29.2932
"160424_2015_141268",2016-01-14 13:31:49,"B",-70.4059,29.3281
"160424_2015_141268",2016-01-14 14:27:44,"0",-70.4437,29.3442
"160424_2015_141268",2016-01-14 14:28:35,"0",-70.444,29.344
"160424_2015_141268",2016-01-14 15:16:59,"B",-70.463,29.355
"160424_2015_141268",2016-01-15 13:11:09,"1",-70.7949,29.3698
"160424_2015_141268",2016-01-15 13:13:38,"1",-70.795,29.37
"160424_2015_141268",2016-01-15 14:50:31,"2",-70.7979,29.3841
"160424_2015_141268",2016-01-15 14:51:11,"2",-70.798,29.384
"160424_2015_141268",2016-01-15 15:43:53,"B",-70.8126,29.392
"160424_2015_141268",2016-01-15 19:50:39,"2",-70.8317,29.3677
"160424_2015_141268",2016-01-15 19:54:11,"2",-70.832,29.368
"160424_2015_141268",2016-01-15 21:14:55,"3",-70.8273,29.3851
"160424_2015_141268",2016-01-15 21:15:39,"3",-70.827,29.385
"160424_2015_141268",2016-01-15 21:33:25,"1",-70.8232,29.3744
"160424_2015_141268",2016-01-15 21:36:06,"1",-70.823,29.374
"160424_2015_141268",2016-01-15 21:57:00,"B",-70.834,29.376
"160424_2015_141268",2016-01-15 21:58:18,"B",-70.8338,29.3763
"160424_2015_141268",2016-01-16 02:04:57,"2",-70.8534,29.357
"160424_2015_141268",2016-01-16 02:10:03,"2",-70.853,29.357
"160424_2015_141268",2016-01-16 08:14:09,"2",-70.9758,29.3615
"160424_2015_141268",2016-01-16 08:21:39,"2",-70.976,29.362
"160424_2015_141268",2016-01-16 11:11:27,"A",-70.9911,29.3827
"160424_2015_141268",2016-01-16 11:12:30,"A",-70.991,29.383
"160424_2015_141268",2016-01-16 11:37:39,"2",-70.9945,29.3742
"160424_2015_141268",2016-01-16 11:42:39,"2",-70.994,29.374
"160424_2015_141268",2016-01-16 12:48:45,"B",-70.9942,29.3734
"160424_2015_141268",2016-01-16 13:41:11,"B",-71.012,29.37
"160424_2015_141268",2016-01-16 13:42:13,"B",-71.0122,29.3703
"160424_2015_141268",2016-01-16 14:24:50,"A",-70.988,29.32
"160424_2015_141268",2016-01-16 15:25:36,"B",-71.0283,29.3689
"160424_2015_141268",2016-01-16 17:57:06,"2",-71.0027,29.3352
"160424_2015_141268",2016-01-17 14:10:39,"B",-71.09,29.306
"160424_2015_141268",2016-01-17 14:11:28,"B",-71.09,29.306
"160424_2015_141268",2016-01-17 14:58:12,"B",-71.226,29.331
"160424_2015_141268",2016-01-17 15:50:54,"2",-71.2586,29.3177
"160424_2015_141268",2016-01-17 19:24:47,"B",-71.4172,29.3028
"160424_2015_141268",2016-01-17 20:28:06,"B",-71.3223,29.3107
"160424_2015_141268",2016-01-18 01:21:37,"2",-71.3331,29.1787
"160424_2015_141268",2016-01-18 01:26:28,"2",-71.333,29.179
"160424_2015_141268",2016-01-18 09:32:34,"B",-71.403,29.061
"160424_2015_141268",2016-01-18 09:32:57,"B",-71.4027,29.0607
"160424_2015_141268",2016-01-18 13:52:16,"A",-71.4654,28.8997
"160424_2015_141268",2016-01-18 14:40:30,"0",-71.4309,28.8612
"160424_2015_141268",2016-01-18 14:46:55,"0",-71.431,28.861
"160424_2015_141268",2016-01-18 15:28:23,"1",-71.4735,28.8615
"160424_2015_141268",2016-01-18 15:28:35,"1",-71.474,28.862
"160424_2015_141268",2016-01-18 17:33:48,"A",-71.481,28.824
"160424_2015_141268",2016-01-18 17:37:56,"A",-71.4811,28.8242
"160424_2015_141268",2016-01-18 19:15:13,"1",-71.5104,28.8159
"160424_2015_141268",2016-01-18 19:21:26,"1",-71.51,28.816
"160424_2015_141268",2016-01-18 21:00:01,"3",-71.5354,28.8093
"160424_2015_141268",2016-01-18 21:41:49,"2",-71.5351,28.8052
"160424_2015_141268",2016-01-18 22:01:19,"B",-71.5329,28.8029
"160424_2015_141268",2016-01-19 06:03:29,"B",-71.635,28.678
"160424_2015_141268",2016-01-19 06:04:06,"B",-71.6352,28.6777
"160424_2015_141268",2016-01-19 07:40:09,"2",-71.6754,28.643
"160424_2015_141268",2016-01-19 07:51:09,"2",-71.675,28.643
"160424_2015_141268",2016-01-19 09:29:44,"B",-71.699,28.617
"160424_2015_141268",2016-01-19 09:30:37,"B",-71.699,28.617
"160424_2015_141268",2016-01-19 13:26:54,"1",-71.7488,28.5432
"160424_2015_141268",2016-01-19 13:28:43,"1",-71.749,28.543
"160424_2015_141268",2016-01-19 15:11:44,"B",-71.7703,28.5118
"160424_2015_141268",2016-01-19 21:31:42,"B",-71.8485,28.4285
"160424_2015_141268",2016-01-20 13:11:41,"B",-71.9356,28.2561
"160424_2015_141268",2016-01-20 14:04:45,"B",-71.949,28.297
"160424_2015_141268",2016-01-20 14:49:50,"A",-71.9734,28.26
"160424_2015_141268",2016-01-20 15:37:43,"B",-71.986,28.241
"160424_2015_141268",2016-01-20 15:38:51,"B",-71.9859,28.2414
"160424_2015_141268",2016-01-20 17:11:18,"B",-71.977,28.2
"160424_2015_141268",2016-01-20 17:12:06,"B",-71.9767,28.2001
"160424_2015_141268",2016-01-20 20:46:16,"2",-72.0143,28.2242
"160424_2015_141268",2016-01-20 20:54:01,"2",-72.014,28.224
"160424_2015_141268",2016-01-21 07:22:49,"B",-72.0224,28.1447
"160424_2015_141268",2016-01-21 14:25:02,"B",-72.166,28.037
"160424_2015_141268",2016-01-21 14:26:11,"B",-72.1661,28.0373
"160424_2015_141268",2016-01-22 14:57:58,"B",-72.539,28.169
"160424_2015_141268",2016-01-22 14:59:31,"B",-72.539,28.1686
"160424_2015_141268",2016-01-22 21:36:36,"B",-72.532,28.177
"160424_2015_141268",2016-01-22 21:37:36,"B",-72.5325,28.1775
"160424_2015_141268",2016-01-22 21:58:12,"1",-72.579,28.177
"160424_2015_141268",2016-01-23 08:36:12,"B",-72.5786,28.1871
"160424_2015_141268",2016-01-23 13:47:29,"1",-72.6722,28.4246
"160424_2015_141268",2016-01-23 14:31:58,"0",-72.6885,28.4451
"160424_2015_141268",2016-01-23 14:40:59,"0",-72.689,28.445
"160424_2015_141268",2016-01-23 15:26:43,"3",-72.6545,28.434
"160424_2015_141268",2016-01-23 15:27:37,"3",-72.654,28.434
"160424_2015_141268",2016-01-23 21:17:10,"1",-72.7054,28.4803
"160424_2015_141268",2016-01-24 13:24:21,"1",-72.9714,28.4636
"160424_2015_141268",2016-01-24 13:27:02,"1",-72.971,28.464
"160424_2015_141268",2016-01-24 14:20:01,"2",-72.9727,28.4514
"160424_2015_141268",2016-01-24 14:22:40,"2",-72.973,28.451
"160424_2015_141268",2016-01-24 15:06:26,"2",-72.9738,28.4325
"160424_2015_141268",2016-01-24 22:15:04,"B",-72.992,28.4134
"160424_2015_141268",2016-01-25 06:33:47,"B",-73.1339,28.4265
"160424_2015_141268",2016-01-25 09:25:16,"A",-73.305,28.421
"160424_2015_141268",2016-01-25 09:25:26,"A",-73.3048,28.4209
"160424_2015_141268",2016-01-25 11:40:45,"B",-73.35,28.406
"160424_2015_141268",2016-01-25 13:04:29,"B",-73.351,28.407
"160424_2015_141268",2016-01-25 13:05:06,"B",-73.3506,28.4066
"160424_2015_141268",2016-01-25 13:54:38,"B",-73.369,28.397
"160424_2015_141268",2016-01-25 14:46:40,"0",-73.4064,28.4025
"160424_2015_141268",2016-01-25 15:34:09,"B",-73.3851,28.3922
"160424_2015_141268",2016-01-25 16:26:23,"B",-73.3707,28.3857
"160424_2015_141268",2016-01-25 21:17:05,"2",-73.4534,28.4504
"160424_2015_141268",2016-01-25 21:19:24,"2",-73.453,28.45
"160424_2015_141268",2016-01-25 21:43:57,"1",-73.4549,28.4523
"160424_2015_141268",2016-01-25 21:44:08,"1",-73.455,28.452
"160424_2015_141268",2016-01-25 22:05:39,"2",-73.4712,28.4474
"160424_2015_141268",2016-01-25 22:55:12,"B",-73.48,28.45
"160424_2015_141268",2016-01-25 22:57:01,"B",-73.4805,28.4502
"160424_2015_141268",2016-01-26 11:24:05,"A",-73.704,28.4211
"160424_2015_141268",2016-01-26 11:26:54,"A",-73.704,28.421
"160424_2015_141268",2016-01-26 12:06:36,"B",-73.715,28.423
"160424_2015_141268",2016-01-26 12:06:59,"B",-73.7151,28.4233
"160424_2015_141268",2016-01-26 12:13:54,"B",-73.713,28.424
"160424_2015_141268",2016-01-26 13:36:03,"B",-73.7312,28.4139
"160424_2015_141268",2016-01-26 14:23:55,"2",-73.6987,28.3818
"160424_2015_141268",2016-01-26 14:25:16,"2",-73.699,28.382
"160424_2015_141268",2016-01-26 16:01:32,"B",-73.6975,28.3599
"160424_2015_141268",2016-01-26 19:22:16,"B",-73.697,28.316
"160424_2015_141268",2016-01-26 19:23:52,"B",-73.6968,28.3157
"160424_2015_141268",2016-01-27 11:44:23,"2",-73.4393,28.4547
"160424_2015_141268",2016-01-27 11:46:03,"2",-73.439,28.455
"160424_2015_141268",2016-01-27 15:40:17,"B",-73.4095,28.4349
"160424_2015_141268",2016-01-27 17:36:52,"B",-73.4177,28.4545
"160424_2015_141268",2016-01-27 19:15:42,"B",-73.4237,28.4931
"160424_2015_141268",2016-01-28 07:37:29,"B",-73.3889,28.5489
"160424_2015_141268",2016-01-28 10:59:18,"A",-73.277,28.492
"160424_2015_141268",2016-01-28 11:12:43,"3",-73.2751,28.4907
"160424_2015_141268",2016-01-28 11:13:05,"3",-73.275,28.491
"160424_2015_141268",2016-01-28 11:19:20,"2",-73.277,28.493
"160424_2015_141268",2016-01-28 13:45:54,"B",-73.275,28.4992
"160424_2015_141268",2016-01-28 14:35:50,"B",-73.2779,28.4736
"160424_2015_141268",2016-01-28 20:47:12,"3",-73.2727,28.3758
"160424_2015_141268",2016-01-28 20:52:27,"2",-73.2734,28.3851
"160424_2015_141268",2016-01-28 20:53:43,"2",-73.273,28.385
"160424_2015_141268",2016-01-29 01:48:58,"B",-73.25,28.31
"160424_2015_141268",2016-01-29 01:49:25,"B",-73.2496,28.3104
"160424_2015_141268",2016-01-29 13:22:06,"B",-73.137,28.179
"160424_2015_141268",2016-01-29 13:24:17,"B",-73.1369,28.1794
"160424_2015_141268",2016-01-29 15:00:35,"1",-72.9244,28.1886
"160424_2015_141268",2016-01-29 18:53:46,"2",-72.8346,28.0709
"160424_2015_141268",2016-01-29 18:55:54,"2",-72.835,28.071
"160424_2015_141268",2016-01-29 20:27:26,"B",-72.842,28.057
"160424_2015_141268",2016-01-29 20:29:06,"B",-72.842,28.0572
"160424_2015_141268",2016-01-29 21:17:39,"B",-72.768,28.026
"160424_2015_141268",2016-01-29 22:02:24,"B",-72.7777,28.0301
"160424_2015_141268",2016-01-30 12:07:35,"B",-72.46,27.859
"160424_2015_141268",2016-01-30 12:09:24,"B",-72.4598,27.8589
"160424_2015_141268",2016-01-30 12:23:21,"B",-72.467,27.883
"160424_2015_141268",2016-01-30 20:27:08,"B",-72.2312,27.8107
"160424_2015_141268",2016-01-31 11:19:46,"0",-72.4906,28.2976
"160424_2015_141268",2016-01-31 11:21:59,"0",-72.491,28.298
"160424_2015_141268",2016-01-31 11:40:47,"B",-72.491,28.299
"160424_2015_141268",2016-01-31 11:41:45,"B",-72.4908,28.2993
"160424_2015_141268",2016-01-31 14:23:38,"1",-72.4601,28.3329
"160424_2015_141268",2016-01-31 15:19:00,"B",-72.4491,28.3375
"160424_2015_141268",2016-01-31 16:00:56,"B",-72.453,28.339
"160424_2015_141268",2016-01-31 16:01:57,"B",-72.453,28.339
"160424_2015_141268",2016-01-31 18:29:22,"B",-72.4322,28.3694
"160424_2015_141268",2016-01-31 21:19:06,"2",-72.4416,28.3881
"160424_2015_141268",2016-01-31 21:20:35,"2",-72.442,28.388
"160424_2015_141268",2016-01-31 21:47:02,"1",-72.4378,28.3906
"160424_2015_141268",2016-01-31 21:52:53,"B",-72.438,28.392
"160424_2015_141268",2016-01-31 21:55:19,"B",-72.4377,28.3925
"160424_2015_141268",2016-02-01 02:33:19,"B",-72.4017,28.4194
"160424_2015_141268",2016-02-01 11:17:04,"3",-72.3155,28.5637
"160424_2015_141268",2016-02-01 11:18:36,"3",-72.316,28.564
"160424_2015_141268",2016-02-01 11:56:11,"A",-72.3175,28.5476
"160424_2015_141268",2016-02-01 11:59:43,"A",-72.318,28.548
"160424_2015_141268",2016-02-01 12:24:38,"B",-72.3178,28.549
"160424_2015_141268",2016-02-01 14:00:34,"A",-72.31,28.578
"160424_2015_141268",2016-02-01 14:00:53,"A",-72.3099,28.5783
"160424_2015_141268",2016-02-01 15:40:15,"A",-72.268,28.578
"160424_2015_141268",2016-02-01 15:40:29,"A",-72.2676,28.5783
"160424_2015_141268",2016-02-01 18:16:35,"B",-72.275,28.609
"160424_2015_141268",2016-02-01 18:18:20,"B",-72.2751,28.6089
"160424_2015_141268",2016-02-01 20:02:51,"B",-72.2637,28.6182
"160424_2015_141268",2016-02-01 21:40:26,"B",-72.2648,28.6148
"160424_2015_141268",2016-02-02 11:41:29,"3",-72.1493,28.7834
"160424_2015_141268",2016-02-02 11:51:52,"B",-72.1479,28.7845
"160424_2015_141268",2016-02-02 21:27:03,"1",-72.2767,28.7504
"160424_2015_141268",2016-02-02 21:29:55,"1",-72.277,28.75
"160424_2015_141268",2016-02-02 22:08:24,"B",-72.277,28.759
"160424_2015_141268",2016-02-02 22:09:05,"B",-72.2774,28.7589
"160424_2015_141268",2016-02-02 22:36:17,"2",-72.267,28.764
"160424_2015_141268",2016-02-02 22:36:28,"2",-72.2669,28.7638
"160424_2015_141268",2016-02-03 11:24:21,"B",-72.296,28.699
"160424_2015_141268",2016-02-03 11:25:09,"B",-72.2959,28.6994
"160424_2015_141268",2016-02-03 12:05:08,"B",-72.345,28.712
"160424_2015_141268",2016-02-03 12:05:33,"B",-72.3452,28.7121
"160424_2015_141268",2016-02-04 12:56:05,"0",-72.2681,28.5937
"160424_2015_141268",2016-02-04 12:57:10,"0",-72.268,28.594
"160424_2015_141268",2016-02-04 14:32:35,"B",-72.2965,28.5546
"160424_2015_141268",2016-02-04 15:30:09,"2",-72.2844,28.624
"160424_2015_141268",2016-02-04 15:31:09,"2",-72.284,28.624
"160424_2015_141268",2016-02-04 17:45:41,"1",-72.2869,28.6339
"160424_2015_141268",2016-02-04 19:19:43,"B",-72.327,28.644
"160424_2015_141268",2016-02-04 19:20:45,"B",-72.3272,28.6443
"160424_2015_141268",2016-02-05 14:17:46,"3",-72.0345,28.7804
"160424_2015_141268",2016-02-05 14:19:11,"3",-72.035,28.78
"160424_2015_141268",2016-02-05 15:06:25,"B",-72.0337,28.7808
"160424_2015_141268",2016-02-06 13:56:55,"0",-71.9805,29.2143
"160424_2015_141268",2016-02-06 15:35:34,"3",-71.96,29.2399
"160424_2015_141268",2016-02-06 22:03:58,"0",-71.9368,29.2599
"160424_2015_141268",2016-02-06 22:18:05,"A",-71.95,29.252
"160424_2015_141268",2016-02-06 22:18:19,"A",-71.9503,29.2523
"160424_2015_141268",2016-02-07 09:22:40,"B",-71.747,29.3216
"160424_2015_141268",2016-02-07 13:36:48,"1",-71.5598,29.2684
"160424_2015_141268",2016-02-07 14:23:40,"B",-71.504,29.278
"160424_2015_141268",2016-02-07 15:09:33,"A",-71.514,29.282
"160424_2015_141268",2016-02-07 15:09:41,"A",-71.5136,29.2822
"160424_2015_141268",2016-02-07 17:11:44,"A",-71.4517,29.3063
"160424_2015_141268",2016-02-07 17:12:33,"A",-71.452,29.306
"160424_2015_141268",2016-02-07 18:49:55,"B",-71.421,29.345
"160424_2015_141268",2016-02-07 18:51:09,"B",-71.4214,29.3447
"160424_2015_141268",2016-02-07 20:03:07,"B",-71.4098,29.3527
"160424_2015_141268",2016-02-07 20:31:28,"0",-71.3806,29.3413
"160424_2015_141268",2016-02-07 20:32:15,"0",-71.381,29.341
"160424_2015_141268",2016-02-07 20:36:01,"B",-71.378,29.342
"160424_2015_141268",2016-02-08 14:57:28,"0",-71.0564,29.3876
"160424_2015_141268",2016-02-08 14:59:27,"0",-71.056,29.388
"160424_2015_141268",2016-02-08 18:35:47,"A",-71.0033,29.4324
"160424_2015_141268",2016-02-08 18:44:27,"A",-71.003,29.432
"160424_2015_141268",2016-02-09 11:33:04,"B",-70.888,29.44
"160424_2015_141268",2016-02-09 11:35:16,"B",-70.8883,29.4403
"160424_2015_141268",2016-02-09 12:02:53,"B",-70.885,29.457
"160424_2015_141268",2016-02-09 12:03:48,"B",-70.8846,29.4572
"160424_2015_141268",2016-02-09 12:51:16,"1",-70.89,29.426
"160424_2015_141268",2016-02-09 12:51:39,"1",-70.8895,29.4256
"160424_2015_141268",2016-02-09 13:43:16,"B",-70.865,29.416
"160424_2015_141268",2016-02-09 14:34:41,"0",-70.8831,29.4242
"160424_2015_141268",2016-02-09 16:12:10,"B",-70.8764,29.4378
"160424_2015_141268",2016-02-09 18:28:30,"3",-70.9247,29.3822
"160424_2015_141268",2016-02-09 18:29:51,"3",-70.925,29.382
